parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,candidate_branch,line_loading_pu,P_flow,P_HF_D,P_HF_L,P_mis_r,P1,P2,P3,P_L,candidate_probability,selected,random_u,formula_status,parameter_status,calibration_status,note
high_hidden_failure,wind_speed_11_28,1,1,4,39,0.642381160270757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006425561125,0.006425561125,0,0.841667741761537,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,2,0.107141961901021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00656119455,0.00656119455,0,0.333161171590336,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,3,1.08619497297673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,0.639331958170653,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,4,0.297907850556406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006425561125,0.006425561125,0,0.583732865737462,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,5,0.452325695805974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006457241925,0.006457241925,0,0.87434772872168,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,6,0.389241741294285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0065275337,0.0065275337,0,0.850153379703439,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,7,0.0835954425896956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00641467085,0.00641467085,0,0.288845560147053,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,8,0.140699001894697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00601866085,0.00601866085,0,0.42946454693906,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,9,0.510138843600603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0065948554,0.0065948554,0,0.815238630424321,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,10,0.51923566205108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00656119455,0.00656119455,0,0.823268842606058,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,11,0.603663072264828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006544364125,0.006544364125,0,0.0815359940709081,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,12,0.713351540277933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006245376575,0.006245376575,0,0.130107194366244,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,13,0.747792567683895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00648199255,0.00648199255,0,0.443088551446085,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,14,0.543939820516747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006358239425,0.006358239425,0,0.922423753829099,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,15,0.435971214745289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006007770575,0.006007770575,0,0.272873052514082,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,16,0.461490011911451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006007770575,0.006007770575,0,0.613581294471816,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,17,0.439430091983496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006663167125,0.006663167125,0,0.0896647894312289,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,18,0.620281587237513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006205775575,0.006205775575,0,0.34356607571754,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,19,0.476843128584579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006663167125,0.006663167125,0,0.0135272914816942,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,20,0.775146432602964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006532483825,0.006532483825,1,0.00611653542112445,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,21,0.0869044025107542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006407740675,0.006407740675,0,0.38089324173664,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,22,0.0941313882204501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00639487035,0.00639487035,0,0.479802105958452,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,23,0.44305020502271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00641467085,0.00641467085,0,0.642173247221507,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,24,0.0655687643936659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006358239425,0.006358239425,0,0.245194865715626,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,25,0.548822172388474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0064483317,0.0064483317,0,0.976859708541152,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,26,0.251122618668712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00628794765,0.00628794765,0,0.194529045233652,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,27,0.795721891618119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005995890275,0.005995890275,0,0.203908185682039,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,28,0.535190678238495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006453281825,0.006453281825,0,0.880351487720883,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,29,0.099078671300846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006579015,0.006579015,0,0.619753258137357,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,30,0.21746052706209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00662851625,0.00662851625,0,0.855998056156526,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,31,0.0683341101841675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00656119455,0.00656119455,0,0.170489981285963,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,32,0.165684225669958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006494862875,0.006494862875,0,0.676935109635379,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,33,0.709697000281514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006009750625,0.006009750625,0,0.936017471074627,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,34,0.621313340630398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006009750625,0.006009750625,0,0.492381079229322,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,35,0.653351442662463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00649387285,0.00649387285,0,0.230907086463152,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,36,0.14509252308059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00656119455,0.00656119455,0,0.901087896662658,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,37,0.708770582914823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00648199255,0.00648199255,0,0.936751082930815,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,38,0.574727774207931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006358239425,0.006358239425,0,0.868755212083348,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,39,0.627947987389031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006425561125,0.006425561125,0,0.837066708648664,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,40,0.307847675583741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00647011225,0.00647011225,0,0.443447361418861,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,41,0.61578884557256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006437441425,0.006437441425,0,0.45792763859962,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,42,0.448485134845309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006581985075,0.006581985075,0,0.405935009770215,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,43,0.158105581219144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006457241925,0.006457241925,0,0.354409622777031,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,44,0.243533542975639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006009750625,0.006009750625,0,0.532376542727097,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,45,0.489166444938391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0064324913,0.0064324913,0,0.583848207614297,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,1,46,0.59601146371266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00639487035,0.00639487035,0,0.143214943580778,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,2,0.107141961901022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00656119455,0.00656119455,0,0.988680570957047,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,4,0.793984423631972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006425561125,0.006425561125,0,0.971151419769862,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,5,0.444346043283584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006457241925,0.006457241925,0,0.248891973039755,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,6,0.194715923120775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0065275337,0.0065275337,0,0.724817252860233,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,7,0.704371585090776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00641467085,0.00641467085,0,0.288661656919094,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,8,0.451943629334151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00601866085,0.00601866085,0,0.162901266077897,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,9,0.447622268553928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0065948554,0.0065948554,0,0.631149493266145,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,10,0.662881985883634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00656119455,0.00656119455,0,0.626469089955735,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,11,0.57917175276178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006544364125,0.006544364125,0,0.962433656223496,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,12,0.727160275069832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006245376575,0.006245376575,0,0.259105287786841,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,13,0.236457648418673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00648199255,0.00648199255,0,0.69675976586361,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,14,1.04374007261526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,0.190207142722324,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,15,0.45843277541232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006007770575,0.006007770575,0,0.0135914527842329,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,16,0.53322002382651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006007770575,0.006007770575,0,0.71861071438071,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,17,0.489561046051799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006663167125,0.006663167125,0,0.934345248100976,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,18,0.167082645608436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006205775575,0.006205775575,0,0.395174504409164,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,19,0.165256175145349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006663167125,0.006663167125,0,0.473952180254896,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,21,0.0922470681546992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006407740675,0.006407740675,0,0.401487556422289,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,22,0.0933333584880672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00639487035,0.00639487035,0,0.243632086305701,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,23,0.197189038212032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00641467085,0.00641467085,0,0.219846561754181,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,24,0.265651461754336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006358239425,0.006358239425,0,0.0788522047602753,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,25,0.838701041058733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0064483317,0.0064483317,0,0.953594836676931,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,26,0.292065065948029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00628794765,0.00628794765,0,0.0939592681432899,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,27,0.927483164853044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.278083100119118,0.278083100119118,1,0.188924865241417,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,28,0.516337668337849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006453281825,0.006453281825,0,0.863442836831594,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,29,0.211004724741733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006579015,0.006579015,0,0.376592114973514,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,30,0.863819545084758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00662851625,0.00662851625,0,0.683761443720752,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,31,0.806636086171413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00656119455,0.00656119455,0,0.396945643848482,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,32,0.179085585024294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006494862875,0.006494862875,0,0.85963467471611,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,33,0.767873382764943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006009750625,0.006009750625,0,0.878581698603214,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,34,0.643572649365331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006009750625,0.006009750625,0,0.282577930027136,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
high_hidden_failure,wind_speed_11_28,1,2,2,35,0.678271456964447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00649387285,0.00649387285,0,0.28731537477851,component_fields_missing_in_existing_trace,diagnostic_not_recomputed,benchmark_calibrated_not_original_paper_or_diagnostic,Existing trace exposes candidate_probability but not P_flow/P_HF_L/P1/P2 components.
