initial_branch,trial_id,stage_id,initial_outage_probability,stage_transition_probability,stage_cumulative_probability,probability_source,num_selected_candidates,num_unselected_candidates,stage_load_shed_mw,base_load_mw,stage_load_shed_frac,pf_converged,severity_valid,invalid_reason,replay_source
34,5,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,10,4095.13,6254.23,0.654777646488856,1,1,none,replayed_pf_result
35,1,1,0.000514,0.0120614145826263,6.1995670954699e-06,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
35,1,2,0.000514,1,6.1995670954699e-06,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,2721.939,6254.23,0.435215686023699,0,0,nonconverged_power_flow,invalid_nonconverged
35,2,1,0.000514,0.00305903603470747,1.57234452183964e-06,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
35,2,2,0.000514,1,1.57234452183964e-06,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,2721.939,6254.23,0.435215686023699,0,0,nonconverged_power_flow,invalid_nonconverged
35,3,1,0.000514,0.184652132827083,9.49111962731206e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
35,3,2,0.000514,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,36,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
35,4,1,0.000514,0.00507234951519396,2.6071876508097e-06,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
35,4,2,0.000514,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
35,5,1,0.000514,0.264480396888309,0.000135942924000591,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
35,5,2,0.000514,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
36,1,1,0.000582,0.182598294712131,0.00010627220752246,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
36,1,2,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
36,2,1,0.000582,0.104080765801299,6.05750056963562e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
36,2,2,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
36,3,1,0.000582,0.272276698092298,0.000158465038289717,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
36,3,2,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
36,4,1,0.000582,0.15519732696284,9.03248442923728e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
36,4,2,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,36,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
36,5,1,0.000582,0.272276698092298,0.000158465038289717,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
36,5,2,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
37,1,1,0.000502,0.0697141087392525,3.49964825871048e-05,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
37,1,2,0.000502,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
37,2,1,0.000502,0.0272998751342889,1.3704537317413e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
37,2,2,0.000502,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
37,3,1,0.000502,0.15530691724871,7.79640724588522e-05,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
37,3,2,0.000502,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
37,4,1,0.000502,0.396598272474723,0.000199092332782311,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
37,4,2,0.000502,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
37,5,1,0.000502,0.0124301937577623,6.23995726639666e-06,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
37,5,2,0.000502,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,20,3620.15,6254.23,0.57883224633568,1,1,none,replayed_after_load_shedding
38,1,1,0.000377,0.100387828465794,3.78462113316044e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
38,1,2,0.000377,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
38,2,1,0.000377,0.0612545268866248,2.30929566362575e-05,paper_table_4_1_initial_probability + candidate_transition_probability,6,39,0,6254.23,0,1,1,none,replayed_pf_result
38,2,2,0.000377,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,39,2217.326,6254.23,0.354532212598513,1,1,none,replayed_after_load_shedding
38,3,1,0.000377,0.165530777351696,6.24051030615896e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
38,3,2,0.000377,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
38,4,1,0.000377,0.16676250365283,6.28694638771169e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
38,4,2,0.000377,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,36,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
38,5,1,0.000377,0.0612545268866248,2.30929566362575e-05,paper_table_4_1_initial_probability + candidate_transition_probability,6,39,0,6254.23,0,1,1,none,replayed_pf_result
38,5,2,0.000377,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,39,2217.326,6254.23,0.354532212598513,1,1,none,replayed_after_load_shedding
39,1,1,0.000445,0.0556961175300117,2.47847723008552e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
39,1,2,0.000445,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
39,2,1,0.000445,0.0192122668415225,8.54945874447751e-06,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
39,2,2,0.000445,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,20,3593.22,6254.23,0.574526360559173,1,1,none,replayed_after_load_shedding
39,3,1,0.000445,0.193696319930657,8.61948623691422e-05,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
39,3,2,0.000445,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
39,4,1,0.000445,0.00555858165160437,2.47356883496395e-06,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
39,4,2,0.000445,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
39,5,1,0.000445,0.193696319930657,8.61948623691422e-05,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
39,5,2,0.000445,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
40,1,1,0.00049,0.488696339368949,0.000239461206290785,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
40,1,2,0.00049,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,19,3645.92,6254.23,0.582952657641308,1,1,none,replayed_after_load_shedding
40,2,1,0.00049,0.168314262748698,8.2473988746862e-05,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
40,2,2,0.00049,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,19,3645.92,6254.23,0.582952657641308,1,1,none,replayed_after_load_shedding
40,3,1,0.00049,0.0525989545560925,2.57734877324853e-05,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
40,3,2,0.00049,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,19,3645.92,6254.23,0.582952657641308,1,1,none,replayed_after_load_shedding
40,4,1,0.00049,0.0158681419025081,7.77538953222896e-06,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
40,4,2,0.00049,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,13,4095.13,6254.23,0.654777646488856,1,1,none,replayed_pf_result
40,5,1,0.00049,0.168314262748698,8.2473988746862e-05,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
40,5,2,0.00049,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,19,3645.92,6254.23,0.582952657641308,1,1,none,replayed_after_load_shedding
41,1,1,0.000457,0.223286702837237,0.000102042023196617,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
41,1,2,0.000457,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
41,2,1,0.000457,0.190225772124267,8.69331778607902e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
41,2,2,0.000457,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
41,3,1,0.000457,0.223286702837237,0.000102042023196617,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
41,3,2,0.000457,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
41,4,1,0.000457,0.190225772124267,8.69331778607902e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
41,4,2,0.000457,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
41,5,1,0.000457,0.130600952749708,5.96846354066168e-05,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
41,5,2,0.000457,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
42,1,1,0.000603,0.343035573865128,0.000206850451040672,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
42,1,2,0.000603,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,15,3656.13,6254.23,0.584585152768606,1,1,none,replayed_pf_result
42,2,1,0.000603,0.212633681402554,0.00012821810988574,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
42,2,2,0.000603,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,14,3814.13,6254.23,0.609848054836487,1,1,none,replayed_pf_result
42,3,1,0.000603,0.212633681402554,0.00012821810988574,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
42,3,2,0.000603,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,14,3814.13,6254.23,0.609848054836487,1,1,none,replayed_pf_result
42,4,1,0.000603,0.343035573865128,0.000206850451040672,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
42,4,2,0.000603,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,15,3656.13,6254.23,0.584585152768606,1,1,none,replayed_pf_result
42,5,1,0.000603,0.343035573865128,0.000206850451040672,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
42,5,2,0.000603,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,15,3656.13,6254.23,0.584585152768606,1,1,none,replayed_pf_result
43,1,1,0.000477,0.112222407376532,5.3530088318606e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
43,1,2,0.000477,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,36,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
43,2,1,0.000477,0.213510626066451,0.000101844568633697,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
43,2,2,0.000477,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
43,3,1,0.000477,0.213510626066451,0.000101844568633697,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
43,3,2,0.000477,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
43,4,1,0.000477,0.0675095350420506,3.22020482150581e-05,paper_table_4_1_initial_probability + candidate_transition_probability,6,39,0,6254.23,0,1,1,none,replayed_pf_result
43,4,2,0.000477,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,39,2217.326,6254.23,0.354532212598513,1,1,none,replayed_after_load_shedding
43,5,1,0.000477,0.112222407376532,5.3530088318606e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
43,5,2,0.000477,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,36,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
44,1,1,2.5e-05,0.314327515428685,7.85818788571713e-06,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
44,1,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
44,2,1,2.5e-05,0.0180730611701259,4.51826529253149e-07,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
44,2,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
44,3,1,2.5e-05,0.314327515428685,7.85818788571713e-06,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
44,3,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
44,4,1,2.5e-05,0.105550708856128,2.63876772140321e-06,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
44,4,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,36,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
44,5,1,2.5e-05,0.314327515428685,7.85818788571713e-06,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
44,5,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
45,1,1,0.000452,0.0850812177727294,3.84567104332737e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
45,1,2,0.000452,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3838.81,6254.23,0.613794184096204,1,1,none,replayed_after_load_shedding
45,2,1,0.000452,0.120618449798121,5.45195393087506e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
45,2,2,0.000452,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,36,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
45,3,1,0.000452,0.300425308412569,0.000135792239402481,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
45,3,2,0.000452,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
45,4,1,0.000452,0.21191244898496,9.57844269412018e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
45,4,2,0.000452,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
45,5,1,0.000452,0.21191244898496,9.57844269412018e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
45,5,2,0.000452,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
46,1,1,0.000414,0.275221433726131,0.000113941673562618,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
46,1,2,0.000414,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,2976.16,6254.23,0.475863535559134,1,1,none,replayed_after_load_shedding
46,2,1,0.000414,0.220769815922274,9.13987037918213e-05,paper_table_4_1_initial_probability + candidate_transition_probability,12,33,0,6254.23,0,1,1,none,replayed_pf_result
46,2,2,0.000414,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,19,3672.95,6254.23,0.587274532596339,1,1,none,replayed_after_load_shedding
46,3,1,0.000414,0.01880185812761,7.78396926483054e-06,paper_table_4_1_initial_probability + candidate_transition_probability,14,31,0,6254.23,0,1,1,none,replayed_pf_result
46,3,2,0.000414,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,18,3783.62,6254.23,0.604969756468822,1,1,none,replayed_after_load_shedding
46,4,1,0.000414,0.275221433726131,0.000113941673562618,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
46,4,2,0.000414,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,2976.16,6254.23,0.475863535559134,1,1,none,replayed_after_load_shedding
46,5,1,0.000414,0.0720590479585542,2.98324458548414e-05,paper_table_4_1_initial_probability + candidate_transition_probability,13,32,0,6254.23,0,1,1,none,replayed_pf_result
46,5,2,0.000414,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,19,3672.95,6254.23,0.587274532596339,1,1,none,replayed_after_load_shedding
