initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,prob_model,engineering_probability,paper_formula_probability,paper_formula_status,paper_formula_missing_parameters,paper_formula_used_fallback,random_u,trip_selected
2,2,1,4,2,25,0.311094930764553,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.725205736734437,0
2,2,1,5,2,30,0.479502813256612,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0492816566744969,0
2,2,1,6,3,4,0.281981232661688,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.505412226387395,0
2,2,1,7,3,18,0.0772331781885392,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.652575270762398,0
2,2,1,8,4,5,0.240690946931873,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.695047544029366,0
2,2,1,9,4,14,0.504357648789194,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.517316494450072,0
2,2,1,10,5,6,0.542313501180278,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.21399667730785,0
2,2,1,11,5,8,0.562689470320141,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.304203911700877,0
2,2,1,12,6,7,0.685549176708354,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.357761682050263,0
2,2,1,13,6,11,0.665534293374262,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.130869811172671,0
2,2,1,14,6,31,0.568792793830799,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.490181035064638,0
2,2,1,15,7,8,0.409408479609235,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.954701506559837,0
2,2,1,16,8,9,0.395928934021792,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.178598315312299,0
2,2,1,17,9,39,0.374925263852904,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.72852074576552,0
2,2,1,18,10,11,0.560585349048987,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.532563203130096,0
2,2,1,19,10,13,0.521519958154713,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.621661934986009,0
2,2,1,20,10,32,0.762876502832598,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.729856971864582,0
2,2,1,21,12,11,0.0873763999728917,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0878961960146376,0
2,2,1,22,12,13,0.0929760970494963,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.641169975227802,0
2,2,1,23,13,14,0.494620539123983,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.134299713462902,0
2,2,1,24,14,15,0.0980087362044264,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.570752621689517,0
2,2,1,25,15,16,0.495542531234883,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.909391992737418,0
2,2,1,26,16,17,0.297118468953838,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.125884677497283,0
2,2,1,27,16,19,0.791462357378812,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0571466927124371,0
2,2,1,28,16,21,0.528440798061775,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.316442438980824,0
2,2,1,29,16,24,0.0948757881930757,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.504332458079714,0
2,2,1,30,17,18,0.21650146275218,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.283029842133805,0
2,2,1,31,17,27,0.102887352771754,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.395865842238226,0
2,2,1,32,19,20,0.160112969400078,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.806978574192753,0
2,2,1,33,19,33,0.70175499702144,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.499926535679648,0
2,2,1,34,20,34,0.626236171719909,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.606768702566954,0
2,2,1,35,21,22,0.647545703081884,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.682632748384661,0
2,2,1,36,22,23,0.143829008501222,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.909928740960423,0
2,2,1,37,22,35,0.698857018755886,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.123123152483814,0
2,2,1,38,23,24,0.57078229987606,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.345494042064685,0
2,2,1,39,23,36,0.628054734333054,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.689969290481969,0
2,2,1,40,25,26,0.303473139361839,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.456552538245105,0
2,2,1,41,25,37,0.617332978066787,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.757732983713859,0
2,2,1,42,26,27,0.408897938534177,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.448490151361982,0
2,2,1,43,26,28,0.141211416916304,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.797157556613189,0
2,2,1,44,26,29,0.226320612468208,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.867218784364705,0
2,2,1,45,28,29,0.469564084259873,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.407432735812499,0
2,2,1,46,29,38,0.575649245854762,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.573603447690502,0
2,3,1,1,1,2,0.178569936501703,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.742297829935795,0
2,3,1,3,2,3,0.955033810314675,0.0775393882521803,engineering,0.0775393882521803,NaN,not_evaluated,,0,0.599632809115631,0
2,3,1,4,2,25,0.311094930764553,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.983433749335367,0
2,3,1,5,2,30,0.479502813256612,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.405016287813805,0
2,3,1,6,3,4,0.281981232661688,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.819456883931685,0
2,3,1,7,3,18,0.0772331781885392,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.463833309615631,0
2,3,1,8,4,5,0.240690946931873,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.428414776218033,0
2,3,1,9,4,14,0.504357648789194,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.230798935215715,0
2,3,1,10,5,6,0.542313501180278,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.991734566749188,0
2,3,1,11,5,8,0.562689470320141,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.257933516390441,0
2,3,1,12,6,7,0.685549176708354,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.426769637741065,0
2,3,1,13,6,11,0.665534293374262,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.255112851654176,0
2,3,1,14,6,31,0.568792793830799,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.105481435686309,0
2,3,1,15,7,8,0.409408479609235,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.326061432371393,0
2,3,1,16,8,9,0.395928934021792,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.299193601357512,0
2,3,1,17,9,39,0.374925263852904,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.502235930677247,0
2,3,1,18,10,11,0.560585349048987,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.183143068184544,0
2,3,1,19,10,13,0.521519958154713,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.598378373839328,0
2,3,1,20,10,32,0.762876502832598,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.216548007632169,0
2,3,1,21,12,11,0.0873763999728917,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.926789756064762,0
2,3,1,22,12,13,0.0929760970494963,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.662953359286193,0
2,3,1,23,13,14,0.494620539123983,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.533936624941441,0
2,3,1,24,14,15,0.0980087362044264,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0321522213081809,0
2,3,1,25,15,16,0.495542531234883,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.321769852446111,0
2,3,1,26,16,17,0.297118468953838,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.619794173145561,0
2,3,1,27,16,19,0.791462357378812,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.312029776793977,0
2,3,1,28,16,21,0.528440798061775,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.911804265767152,0
2,3,1,29,16,24,0.0948757881930757,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.81046866603615,0
2,3,1,30,17,18,0.21650146275218,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.627058159264055,0
2,3,1,31,17,27,0.102887352771754,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.427301963329113,0
2,3,1,32,19,20,0.160112969400078,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.407170912899847,0
2,3,1,33,19,33,0.70175499702144,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0144693888671257,0
2,3,1,34,20,34,0.626236171719909,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.996796065860642,0
2,3,1,35,21,22,0.647545703081884,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.192080705893562,0
2,3,1,36,22,23,0.143829008501222,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.27291481443449,0
2,3,1,37,22,35,0.698857018755886,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.259679692148829,0
2,3,1,38,23,24,0.57078229987606,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.155088944807888,0
2,3,1,39,23,36,0.628054734333054,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0345809322351989,0
2,3,1,40,25,26,0.303473139361839,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0774610505616437,0
2,3,1,41,25,37,0.617332978066787,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.125816274957826,0
2,3,1,42,26,27,0.408897938534177,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.788028010671612,0
2,3,1,43,26,28,0.141211416916304,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.209505326900533,0
2,3,1,44,26,29,0.226320612468208,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.508430834601138,0
2,3,1,45,28,29,0.469564084259873,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.823838213965265,0
2,3,1,46,29,38,0.575649245854762,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.474144990521023,0
3,1,1,1,1,2,0.662120106421199,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.404804815423778,0
3,1,1,2,1,39,0.296011684837314,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0635099437931487,0
3,1,1,4,2,25,0.0762700393708823,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.141004451686441,0
3,1,1,5,2,30,0.473957764740167,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.632898679637485,0
3,1,1,6,3,4,0.297039835769638,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.597805915400226,0
3,1,1,7,3,18,0.36561118581254,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.629180441166105,0
3,1,1,8,4,5,0.601961937335324,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.818415182224392,0
3,1,1,9,4,14,0.597293148005182,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.199242980067434,0
3,1,1,10,5,6,0.581458167801553,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.951576958252974,0
3,1,1,11,5,8,0.371271852359605,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.317063147859548,0
3,1,1,12,6,7,0.539639165411059,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.524268522014231,0
3,1,1,13,6,11,0.489107022732641,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.57888176721804,0
3,1,1,14,6,31,0.570434109415991,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.339301908077821,0
3,1,1,15,7,8,0.266207383368753,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.850887360895882,0
3,1,1,16,8,9,0.132962612219508,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0937846446361609,0
3,1,1,17,9,39,0.130457325543165,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.656572636050161,0
3,1,1,18,10,11,0.434059226876147,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.767249707764218,0
3,1,1,19,10,13,0.656760571387463,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.901863542418693,0
3,1,1,20,10,32,0.767710901217241,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.268237384643147,0
3,1,1,21,12,11,0.0934174706458975,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.306656206102355,0
3,1,1,22,12,13,0.0891444973953684,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.553073986389556,0
3,1,1,23,13,14,0.642009951743112,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0135439649732326,0
3,1,1,24,14,15,0.156970624590863,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.172241212212774,0
3,1,1,25,15,16,0.434699676522504,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.440162941644381,0
3,1,1,26,16,17,0.362306187419826,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.840821649689623,0
3,1,1,27,16,19,0.80295157398254,0.00157431120427855,engineering,0.00157431120427855,NaN,not_evaluated,,0,0.76177731073573,0
3,1,1,28,16,21,0.522280790750071,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.270432804331697,0
3,1,1,29,16,24,0.108177771713771,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.820821769778755,0
3,1,1,30,17,18,0.56993778774567,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0192776149328513,0
3,1,1,31,17,27,0.207725163395519,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.7927630066272,0
3,1,1,32,19,20,0.160449305109107,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.551250549644828,0
3,1,1,33,19,33,0.707401495964354,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.771114946616641,0
3,1,1,34,20,34,0.628532811204477,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.880202998187477,0
3,1,1,35,21,22,0.649061637646109,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0534470360748288,0
3,1,1,36,22,23,0.144864106536803,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.99655666957404,0
3,1,1,37,22,35,0.703901934492519,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.170028114691894,0
3,1,1,38,23,24,0.5689232686121,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.763809665509139,0
3,1,1,39,23,36,0.628923871195732,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.307039865502615,0
3,1,1,40,25,26,0.593129443576128,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.237778420978759,0
3,1,1,41,25,37,0.61959408756297,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.633418146699896,0
3,1,1,42,26,27,0.686675924147627,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.519032413562019,0
3,1,1,43,26,28,0.14330798801365,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.732097853363391,0
3,1,1,44,26,29,0.220376678969174,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.210555626103981,0
3,1,1,45,28,29,0.468178158319393,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.847508409425369,0
3,1,1,46,29,38,0.57630350178301,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.368865544024413,0
3,2,1,1,1,2,0.662120106421199,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.854458951602498,0
3,2,1,2,1,39,0.296011684837314,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0747404066166035,0
3,2,1,4,2,25,0.0762700393708823,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.269123967281633,0
3,2,1,5,2,30,0.473957764740167,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.638676350533603,0
3,2,1,6,3,4,0.297039835769638,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.571829470740797,0
3,2,1,7,3,18,0.36561118581254,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.560613128323877,0
3,2,1,8,4,5,0.601961937335324,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.626768139747269,0
3,2,1,9,4,14,0.597293148005182,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.262467028183308,0
3,2,1,10,5,6,0.581458167801553,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.69238495750385,0
3,2,1,11,5,8,0.371271852359605,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.666422319038514,0
3,2,1,12,6,7,0.539639165411059,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0649825016258682,0
3,2,1,13,6,11,0.489107022732641,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.670013649723542,0
3,2,1,14,6,31,0.570434109415991,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.435942051429176,0
3,2,1,15,7,8,0.266207383368753,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.315380085246846,0
3,2,1,16,8,9,0.132962612219508,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.737887362522352,0
3,2,1,17,9,39,0.130457325543165,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.634111284438695,0
3,2,1,18,10,11,0.434059226876147,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.435308960406169,0
3,2,1,19,10,13,0.656760571387463,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.504746394120732,0
3,2,1,20,10,32,0.767710901217241,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.765737987233457,0
3,2,1,21,12,11,0.0934174706458975,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.559777024188573,0
3,2,1,22,12,13,0.0891444973953684,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.41327224876253,0
3,2,1,23,13,14,0.642009951743112,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.990642642312049,0
3,2,1,24,14,15,0.156970624590863,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.876805073522373,0
3,2,1,25,15,16,0.434699676522504,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.368112765502385,0
3,2,1,26,16,17,0.362306187419826,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.610013384155298,0
3,2,1,27,16,19,0.80295157398254,0.00157431120427855,engineering,0.00157431120427855,NaN,not_evaluated,,0,0.849256260412986,0
3,2,1,28,16,21,0.522280790750071,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.677861670544514,0
3,2,1,29,16,24,0.108177771713771,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.330644877296239,0
3,2,1,30,17,18,0.56993778774567,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.900533711647924,0
3,2,1,31,17,27,0.207725163395519,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.443123709394542,0
3,2,1,32,19,20,0.160449305109107,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.627522601010257,0
3,2,1,33,19,33,0.707401495964354,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.998064053203431,0
3,2,1,34,20,34,0.628532811204477,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.139124518943589,0
3,2,1,35,21,22,0.649061637646109,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.868968400246531,0
3,2,1,36,22,23,0.144864106536803,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.545025757373019,0
3,2,1,37,22,35,0.703901934492519,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.628805553177505,0
3,2,1,38,23,24,0.5689232686121,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.970368072321918,0
3,2,1,39,23,36,0.628923871195732,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.845483892990741,0
3,2,1,40,25,26,0.593129443576128,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.255309471665883,0
3,2,1,41,25,37,0.61959408756297,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.527118579522685,0
3,2,1,42,26,27,0.686675924147627,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.343537549532461,0
3,2,1,43,26,28,0.14330798801365,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.151797241563413,0
3,2,1,44,26,29,0.220376678969174,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.709170807715913,0
3,2,1,45,28,29,0.468178158319393,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.73322792491616,0
3,2,1,46,29,38,0.57630350178301,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.457318113621937,0
3,3,1,1,1,2,0.662120106421199,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.706645786241796,0
3,3,1,2,1,39,0.296011684837314,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.418607991071181,0
3,3,1,4,2,25,0.0762700393708823,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.525150524470371,0
3,3,1,5,2,30,0.473957764740167,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.299374633798765,0
3,3,1,6,3,4,0.297039835769638,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.771455191445473,0
3,3,1,7,3,18,0.36561118581254,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.45820827776934,0
3,3,1,8,4,5,0.601961937335324,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0462237861466978,0
3,3,1,9,4,14,0.597293148005182,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.280010870667937,0
3,3,1,10,5,6,0.581458167801553,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.107947079423944,0
3,3,1,11,5,8,0.371271852359605,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.802774384037388,0
3,3,1,12,6,7,0.539639165411059,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.242181014715207,0
3,3,1,13,6,11,0.489107022732641,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.339210647769912,0
3,3,1,14,6,31,0.570434109415991,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.707999548782524,0
3,3,1,15,7,8,0.266207383368753,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0713233365058061,0
3,3,1,16,8,9,0.132962612219508,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.902410470043601,0
3,3,1,17,9,39,0.130457325543165,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.592307801748269,0
3,3,1,18,10,11,0.434059226876147,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.641036169197848,0
3,3,1,19,10,13,0.656760571387463,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.106546894231798,0
3,3,1,20,10,32,0.767710901217241,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.509971141277196,0
3,3,1,21,12,11,0.0934174706458975,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.223573957819645,0
3,3,1,22,12,13,0.0891444973953684,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.302170004422979,0
3,3,1,23,13,14,0.642009951743112,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.233267130408389,0
3,3,1,24,14,15,0.156970624590863,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0713588120652674,0
3,3,1,25,15,16,0.434699676522504,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.144478617521618,0
3,3,1,26,16,17,0.362306187419826,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.536398756943612,0
3,3,1,27,16,19,0.80295157398254,0.00157431120427855,engineering,0.00157431120427855,NaN,not_evaluated,,0,0.33935132614414,0
3,3,1,28,16,21,0.522280790750071,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.830843200276735,0
3,3,1,29,16,24,0.108177771713771,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.907801974635645,0
3,3,1,30,17,18,0.56993778774567,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.918361621903773,0
3,3,1,31,17,27,0.207725163395519,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.186030341799956,0
3,3,1,32,19,20,0.160449305109107,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.427548333390516,0
3,3,1,33,19,33,0.707401495964354,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.546288142801885,0
3,3,1,34,20,34,0.628532811204477,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.610296485235205,0
3,3,1,35,21,22,0.649061637646109,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.677788436423611,0
3,3,1,36,22,23,0.144864106536803,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.474455732604352,0
3,3,1,37,22,35,0.703901934492519,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.662573876938288,0
3,3,1,38,23,24,0.5689232686121,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0725376504538606,0
3,3,1,39,23,36,0.628923871195732,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.460551389839349,0
3,3,1,40,25,26,0.593129443576128,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.769872928399463,0
3,3,1,41,25,37,0.61959408756297,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.266493968117745,0
3,3,1,42,26,27,0.686675924147627,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.26233511708748,0
3,3,1,43,26,28,0.14330798801365,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.17774399874045,0
3,3,1,44,26,29,0.220376678969174,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0128360052138592,0
3,3,1,45,28,29,0.468178158319393,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.411319830248527,0
3,3,1,46,29,38,0.57630350178301,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.304216602407808,0
4,1,1,1,1,2,0.42875213054827,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.890692283634982,0
4,1,1,2,1,39,0.163993323112103,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.264014670265516,0
4,1,1,3,2,3,0.36859007976488,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.795650484400334,0
4,1,1,5,2,30,0.477098398132732,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.462164810760167,0
4,1,1,6,3,4,0.18346601399735,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.54069743494105,0
4,1,1,7,3,18,0.254124068991954,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.414086078264988,0
4,1,1,8,4,5,0.430817536640009,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0918926942852103,0
4,1,1,9,4,14,0.565480630285955,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.416964168173644,0
4,1,1,10,5,6,0.562088257881443,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.509739782128701,0
4,1,1,11,5,8,0.460117599591861,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.66836935898663,0
4,1,1,12,6,7,0.606793842257648,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.131984755151722,0
4,1,1,13,6,11,0.575006525932991,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.876873903188265,0
4,1,1,14,6,31,0.564460374139894,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.933922104979799,0
4,1,1,15,7,8,0.332689360961379,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.832217444963157,0
4,1,1,16,8,9,0.234783969100056,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.496605618800286,0
