initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,pf_converged
12,2,1,1,1,2,-315.246303066006,318.733762233869,318.733762233869,600,0.531222937056449,1,0,0,1
12,2,1,2,1,39,217.646303066006,-217.174047064231,217.646303066006,1000,0.217646303066006,1,0,0,1
12,2,1,3,2,3,298.194840314141,-297.020286626848,298.194840314141,500,0.596389680628283,1,0,0,1
12,2,1,4,2,25,-193.247010171004,195.906588108458,195.906588108458,500,0.391813176216916,1,0,0,1
12,2,1,5,2,30,-423.681592377008,423.681592377008,423.681592377008,900,0.470757324863342,1,0,0,1
12,2,1,6,3,4,-28.7087824566344,28.8182151450416,28.8182151450416,500,0.0576364302900833,1,0,0,1
12,2,1,7,3,18,3.72906908348446,-3.72784393033332,3.72906908348446,500,0.00745813816696892,1,0,0,1
12,2,1,8,4,5,-260.878403873116,261.444310435936,261.444310435936,600,0.435740517393227,1,0,0,1
12,2,1,9,4,14,-267.93981127192,268.573942340631,268.573942340631,500,0.537147884681262,1,0,0,1
12,2,1,10,5,6,-1147.457440248,1150.2597921671,1150.2597921671,1200,0.958549826805913,1,0,0,1
12,2,1,11,5,8,886.013129812031,-879.190435568583,886.013129812031,900,0.984459033124479,1,0,0,1
12,2,1,12,6,7,0,0,0,900,0,1,0,0,1
12,2,1,13,6,11,-206.978715402909,207.339685678954,207.339685678954,480,0.431957678497821,1,0,0,1
12,2,1,14,6,31,-943.28107676421,943.28107676421,943.28107676421,1800,0.524045042646783,1,0,0,1
12,2,1,15,7,8,-233.799999999953,234.068357136356,234.068357136356,900,0.260075952373729,1,0,0,1
12,2,1,16,8,9,123.122078432227,-122.372493499791,123.122078432227,900,0.136802309369141,1,0,0,1
12,2,1,17,9,39,115.872493499794,-115.737696731888,115.872493499794,900,0.128747214999771,1,0,0,1
12,2,1,18,10,11,219.97279733784,-219.715900142751,219.97279733784,600,0.3666213288964,1,0,0,1
12,2,1,19,10,13,386.311817930973,-385.67867871473,386.311817930973,600,0.643853029884955,1,0,0,1
12,2,1,20,10,32,-606.28461526881,606.28461526881,606.28461526881,900,0.6736495725209,1,0,0,1
12,2,1,21,12,11,-12.3426418177844,12.3762144637959,12.3762144637959,500,0.0247524289275918,1,0,0,1
12,2,1,22,12,13,3.81264181778448,-3.77929978579245,3.81264181778448,500,0.00762528363556896,1,0,0,1
12,2,1,23,13,14,389.457978500518,-388.05790941125,389.457978500518,600,0.649096630834197,1,0,0,1
12,2,1,24,14,15,119.48396707062,-119.221992802111,119.48396707062,600,0.199139945117701,1,0,0,1
12,2,1,25,15,16,-200.77800719789,201.284217421679,201.284217421679,600,0.335473695702798,1,0,0,1
12,2,1,26,16,17,248.494431385758,-248.059258081503,248.494431385758,600,0.41415738564293,1,0,0,1
12,2,1,27,16,19,-447.069891022282,450.505519039309,450.505519039309,600,0.750842531732182,1,0,0,1
12,2,1,28,16,21,-303.371223351712,304.166446783902,304.166446783902,600,0.506944077973171,1,0,0,1
12,2,1,29,16,24,-28.3375344334417,28.3464713098411,28.3464713098411,600,0.0472441188497351,1,0,0,1
12,2,1,30,17,18,154.442078567536,-154.272156069669,154.442078567536,600,0.257403464279226,1,0,0,1
12,2,1,31,17,27,93.6171795139695,-93.4939062047887,93.6171795139695,600,0.156028632523283,1,0,0,1
12,2,1,32,19,20,144.092106530018,-143.940499618084,144.092106530018,900,0.160102340588909,1,0,0,1
12,2,1,33,19,33,-594.597625569327,597.394063380088,597.394063380088,900,0.663771181533432,1,0,0,1
12,2,1,34,20,34,-536.059500381917,538.920410571228,538.920410571228,900,0.598800456190254,1,0,0,1
12,2,1,35,21,22,-578.166446783904,580.874289536812,580.874289536812,900,0.645415877263124,1,0,0,1
12,2,1,36,22,23,25.1167805341047,-25.0803911090592,25.1167805341047,600,0.0418613008901745,1,0,0,1
12,2,1,37,22,35,-605.991070070917,605.991070070916,605.991070070917,900,0.673323411189907,1,0,0,1
12,2,1,38,23,24,339.51379697965,-336.946471309842,339.51379697965,600,0.565856328299416,1,0,0,1
12,2,1,39,23,36,-561.933405870589,563.531328023536,563.531328023536,900,0.626145920026152,1,0,0,1
12,2,1,40,25,26,132.398667901499,-131.857058750662,132.398667901499,600,0.220664446502498,1,0,0,1
12,2,1,41,25,37,-552.305256009956,554.155912141231,554.155912141231,900,0.615728791268035,1,0,0,1
12,2,1,42,26,27,188.072272142879,-187.506093795213,188.072272142879,600,0.313453786904798,1,0,0,1
12,2,1,43,26,28,-72.8626041857525,73.0824234619891,73.0824234619891,600,0.121804039103315,1,0,0,1
12,2,1,44,26,29,-122.352609206464,123.179490604547,123.179490604547,600,0.205299151007578,1,0,0,1
12,2,1,45,28,29,-279.08242346199,280.135870251362,280.135870251362,600,0.466893117085604,1,0,0,1
12,2,1,46,29,38,-686.815360855908,690.632458715039,690.632458715039,1200,0.575527048929199,1,0,0,1
12,3,1,1,1,2,-315.246303066006,318.733762233869,318.733762233869,600,0.531222937056449,1,0,0,1
12,3,1,2,1,39,217.646303066006,-217.174047064231,217.646303066006,1000,0.217646303066006,1,0,0,1
12,3,1,3,2,3,298.194840314141,-297.020286626848,298.194840314141,500,0.596389680628283,1,0,0,1
12,3,1,4,2,25,-193.247010171004,195.906588108458,195.906588108458,500,0.391813176216916,1,0,0,1
12,3,1,5,2,30,-423.681592377008,423.681592377008,423.681592377008,900,0.470757324863342,1,0,0,1
12,3,1,6,3,4,-28.7087824566344,28.8182151450416,28.8182151450416,500,0.0576364302900833,1,0,0,1
12,3,1,7,3,18,3.72906908348446,-3.72784393033332,3.72906908348446,500,0.00745813816696892,1,0,0,1
12,3,1,8,4,5,-260.878403873116,261.444310435936,261.444310435936,600,0.435740517393227,1,0,0,1
12,3,1,9,4,14,-267.93981127192,268.573942340631,268.573942340631,500,0.537147884681262,1,0,0,1
12,3,1,10,5,6,-1147.457440248,1150.2597921671,1150.2597921671,1200,0.958549826805913,1,0,0,1
12,3,1,11,5,8,886.013129812031,-879.190435568583,886.013129812031,900,0.984459033124479,1,0,0,1
12,3,1,12,6,7,0,0,0,900,0,1,0,0,1
12,3,1,13,6,11,-206.978715402909,207.339685678954,207.339685678954,480,0.431957678497821,1,0,0,1
12,3,1,14,6,31,-943.28107676421,943.28107676421,943.28107676421,1800,0.524045042646783,1,0,0,1
12,3,1,15,7,8,-233.799999999953,234.068357136356,234.068357136356,900,0.260075952373729,1,0,0,1
12,3,1,16,8,9,123.122078432227,-122.372493499791,123.122078432227,900,0.136802309369141,1,0,0,1
12,3,1,17,9,39,115.872493499794,-115.737696731888,115.872493499794,900,0.128747214999771,1,0,0,1
12,3,1,18,10,11,219.97279733784,-219.715900142751,219.97279733784,600,0.3666213288964,1,0,0,1
12,3,1,19,10,13,386.311817930973,-385.67867871473,386.311817930973,600,0.643853029884955,1,0,0,1
12,3,1,20,10,32,-606.28461526881,606.28461526881,606.28461526881,900,0.6736495725209,1,0,0,1
12,3,1,21,12,11,-12.3426418177844,12.3762144637959,12.3762144637959,500,0.0247524289275918,1,0,0,1
12,3,1,22,12,13,3.81264181778448,-3.77929978579245,3.81264181778448,500,0.00762528363556896,1,0,0,1
12,3,1,23,13,14,389.457978500518,-388.05790941125,389.457978500518,600,0.649096630834197,1,0,0,1
12,3,1,24,14,15,119.48396707062,-119.221992802111,119.48396707062,600,0.199139945117701,1,0,0,1
12,3,1,25,15,16,-200.77800719789,201.284217421679,201.284217421679,600,0.335473695702798,1,0,0,1
12,3,1,26,16,17,248.494431385758,-248.059258081503,248.494431385758,600,0.41415738564293,1,0,0,1
12,3,1,27,16,19,-447.069891022282,450.505519039309,450.505519039309,600,0.750842531732182,1,0,0,1
12,3,1,28,16,21,-303.371223351712,304.166446783902,304.166446783902,600,0.506944077973171,1,0,0,1
12,3,1,29,16,24,-28.3375344334417,28.3464713098411,28.3464713098411,600,0.0472441188497351,1,0,0,1
12,3,1,30,17,18,154.442078567536,-154.272156069669,154.442078567536,600,0.257403464279226,1,0,0,1
12,3,1,31,17,27,93.6171795139695,-93.4939062047887,93.6171795139695,600,0.156028632523283,1,0,0,1
12,3,1,32,19,20,144.092106530018,-143.940499618084,144.092106530018,900,0.160102340588909,1,0,0,1
12,3,1,33,19,33,-594.597625569327,597.394063380088,597.394063380088,900,0.663771181533432,1,0,0,1
12,3,1,34,20,34,-536.059500381917,538.920410571228,538.920410571228,900,0.598800456190254,1,0,0,1
12,3,1,35,21,22,-578.166446783904,580.874289536812,580.874289536812,900,0.645415877263124,1,0,0,1
12,3,1,36,22,23,25.1167805341047,-25.0803911090592,25.1167805341047,600,0.0418613008901745,1,0,0,1
12,3,1,37,22,35,-605.991070070917,605.991070070916,605.991070070917,900,0.673323411189907,1,0,0,1
12,3,1,38,23,24,339.51379697965,-336.946471309842,339.51379697965,600,0.565856328299416,1,0,0,1
12,3,1,39,23,36,-561.933405870589,563.531328023536,563.531328023536,900,0.626145920026152,1,0,0,1
12,3,1,40,25,26,132.398667901499,-131.857058750662,132.398667901499,600,0.220664446502498,1,0,0,1
12,3,1,41,25,37,-552.305256009956,554.155912141231,554.155912141231,900,0.615728791268035,1,0,0,1
12,3,1,42,26,27,188.072272142879,-187.506093795213,188.072272142879,600,0.313453786904798,1,0,0,1
12,3,1,43,26,28,-72.8626041857525,73.0824234619891,73.0824234619891,600,0.121804039103315,1,0,0,1
12,3,1,44,26,29,-122.352609206464,123.179490604547,123.179490604547,600,0.205299151007578,1,0,0,1
12,3,1,45,28,29,-279.08242346199,280.135870251362,280.135870251362,600,0.466893117085604,1,0,0,1
12,3,1,46,29,38,-686.815360855908,690.632458715039,690.632458715039,1200,0.575527048929199,1,0,0,1
12,4,1,1,1,2,-315.246303066006,318.733762233869,318.733762233869,600,0.531222937056449,1,0,0,1
12,4,1,2,1,39,217.646303066006,-217.174047064231,217.646303066006,1000,0.217646303066006,1,0,0,1
12,4,1,3,2,3,298.194840314141,-297.020286626848,298.194840314141,500,0.596389680628283,1,0,0,1
12,4,1,4,2,25,-193.247010171004,195.906588108458,195.906588108458,500,0.391813176216916,1,0,0,1
12,4,1,5,2,30,-423.681592377008,423.681592377008,423.681592377008,900,0.470757324863342,1,0,0,1
12,4,1,6,3,4,-28.7087824566344,28.8182151450416,28.8182151450416,500,0.0576364302900833,1,0,0,1
12,4,1,7,3,18,3.72906908348446,-3.72784393033332,3.72906908348446,500,0.00745813816696892,1,0,0,1
12,4,1,8,4,5,-260.878403873116,261.444310435936,261.444310435936,600,0.435740517393227,1,0,0,1
12,4,1,9,4,14,-267.93981127192,268.573942340631,268.573942340631,500,0.537147884681262,1,0,0,1
12,4,1,10,5,6,-1147.457440248,1150.2597921671,1150.2597921671,1200,0.958549826805913,1,0,0,1
12,4,1,11,5,8,886.013129812031,-879.190435568583,886.013129812031,900,0.984459033124479,1,0,0,1
12,4,1,12,6,7,0,0,0,900,0,1,0,0,1
12,4,1,13,6,11,-206.978715402909,207.339685678954,207.339685678954,480,0.431957678497821,1,0,0,1
12,4,1,14,6,31,-943.28107676421,943.28107676421,943.28107676421,1800,0.524045042646783,1,0,0,1
12,4,1,15,7,8,-233.799999999953,234.068357136356,234.068357136356,900,0.260075952373729,1,0,0,1
12,4,1,16,8,9,123.122078432227,-122.372493499791,123.122078432227,900,0.136802309369141,1,0,0,1
12,4,1,17,9,39,115.872493499794,-115.737696731888,115.872493499794,900,0.128747214999771,1,0,0,1
12,4,1,18,10,11,219.97279733784,-219.715900142751,219.97279733784,600,0.3666213288964,1,0,0,1
12,4,1,19,10,13,386.311817930973,-385.67867871473,386.311817930973,600,0.643853029884955,1,0,0,1
12,4,1,20,10,32,-606.28461526881,606.28461526881,606.28461526881,900,0.6736495725209,1,0,0,1
12,4,1,21,12,11,-12.3426418177844,12.3762144637959,12.3762144637959,500,0.0247524289275918,1,0,0,1
12,4,1,22,12,13,3.81264181778448,-3.77929978579245,3.81264181778448,500,0.00762528363556896,1,0,0,1
12,4,1,23,13,14,389.457978500518,-388.05790941125,389.457978500518,600,0.649096630834197,1,0,0,1
12,4,1,24,14,15,119.48396707062,-119.221992802111,119.48396707062,600,0.199139945117701,1,0,0,1
12,4,1,25,15,16,-200.77800719789,201.284217421679,201.284217421679,600,0.335473695702798,1,0,0,1
12,4,1,26,16,17,248.494431385758,-248.059258081503,248.494431385758,600,0.41415738564293,1,0,0,1
12,4,1,27,16,19,-447.069891022282,450.505519039309,450.505519039309,600,0.750842531732182,1,0,0,1
12,4,1,28,16,21,-303.371223351712,304.166446783902,304.166446783902,600,0.506944077973171,1,0,0,1
12,4,1,29,16,24,-28.3375344334417,28.3464713098411,28.3464713098411,600,0.0472441188497351,1,0,0,1
12,4,1,30,17,18,154.442078567536,-154.272156069669,154.442078567536,600,0.257403464279226,1,0,0,1
12,4,1,31,17,27,93.6171795139695,-93.4939062047887,93.6171795139695,600,0.156028632523283,1,0,0,1
12,4,1,32,19,20,144.092106530018,-143.940499618084,144.092106530018,900,0.160102340588909,1,0,0,1
12,4,1,33,19,33,-594.597625569327,597.394063380088,597.394063380088,900,0.663771181533432,1,0,0,1
12,4,1,34,20,34,-536.059500381917,538.920410571228,538.920410571228,900,0.598800456190254,1,0,0,1
12,4,1,35,21,22,-578.166446783904,580.874289536812,580.874289536812,900,0.645415877263124,1,0,0,1
12,4,1,36,22,23,25.1167805341047,-25.0803911090592,25.1167805341047,600,0.0418613008901745,1,0,0,1
12,4,1,37,22,35,-605.991070070917,605.991070070916,605.991070070917,900,0.673323411189907,1,0,0,1
12,4,1,38,23,24,339.51379697965,-336.946471309842,339.51379697965,600,0.565856328299416,1,0,0,1
12,4,1,39,23,36,-561.933405870589,563.531328023536,563.531328023536,900,0.626145920026152,1,0,0,1
12,4,1,40,25,26,132.398667901499,-131.857058750662,132.398667901499,600,0.220664446502498,1,0,0,1
12,4,1,41,25,37,-552.305256009956,554.155912141231,554.155912141231,900,0.615728791268035,1,0,0,1
12,4,1,42,26,27,188.072272142879,-187.506093795213,188.072272142879,600,0.313453786904798,1,0,0,1
12,4,1,43,26,28,-72.8626041857525,73.0824234619891,73.0824234619891,600,0.121804039103315,1,0,0,1
12,4,1,44,26,29,-122.352609206464,123.179490604547,123.179490604547,600,0.205299151007578,1,0,0,1
12,4,1,45,28,29,-279.08242346199,280.135870251362,280.135870251362,600,0.466893117085604,1,0,0,1
12,4,1,46,29,38,-686.815360855908,690.632458715039,690.632458715039,1200,0.575527048929199,1,0,0,1
12,5,1,1,1,2,-315.246303066006,318.733762233869,318.733762233869,600,0.531222937056449,1,0,0,1
12,5,1,2,1,39,217.646303066006,-217.174047064231,217.646303066006,1000,0.217646303066006,1,0,0,1
12,5,1,3,2,3,298.194840314141,-297.020286626848,298.194840314141,500,0.596389680628283,1,0,0,1
12,5,1,4,2,25,-193.247010171004,195.906588108458,195.906588108458,500,0.391813176216916,1,0,0,1
12,5,1,5,2,30,-423.681592377008,423.681592377008,423.681592377008,900,0.470757324863342,1,0,0,1
12,5,1,6,3,4,-28.7087824566344,28.8182151450416,28.8182151450416,500,0.0576364302900833,1,0,0,1
12,5,1,7,3,18,3.72906908348446,-3.72784393033332,3.72906908348446,500,0.00745813816696892,1,0,0,1
12,5,1,8,4,5,-260.878403873116,261.444310435936,261.444310435936,600,0.435740517393227,1,0,0,1
12,5,1,9,4,14,-267.93981127192,268.573942340631,268.573942340631,500,0.537147884681262,1,0,0,1
12,5,1,10,5,6,-1147.457440248,1150.2597921671,1150.2597921671,1200,0.958549826805913,1,0,0,1
12,5,1,11,5,8,886.013129812031,-879.190435568583,886.013129812031,900,0.984459033124479,1,0,0,1
12,5,1,12,6,7,0,0,0,900,0,1,0,0,1
12,5,1,13,6,11,-206.978715402909,207.339685678954,207.339685678954,480,0.431957678497821,1,0,0,1
12,5,1,14,6,31,-943.28107676421,943.28107676421,943.28107676421,1800,0.524045042646783,1,0,0,1
12,5,1,15,7,8,-233.799999999953,234.068357136356,234.068357136356,900,0.260075952373729,1,0,0,1
12,5,1,16,8,9,123.122078432227,-122.372493499791,123.122078432227,900,0.136802309369141,1,0,0,1
12,5,1,17,9,39,115.872493499794,-115.737696731888,115.872493499794,900,0.128747214999771,1,0,0,1
12,5,1,18,10,11,219.97279733784,-219.715900142751,219.97279733784,600,0.3666213288964,1,0,0,1
12,5,1,19,10,13,386.311817930973,-385.67867871473,386.311817930973,600,0.643853029884955,1,0,0,1
12,5,1,20,10,32,-606.28461526881,606.28461526881,606.28461526881,900,0.6736495725209,1,0,0,1
12,5,1,21,12,11,-12.3426418177844,12.3762144637959,12.3762144637959,500,0.0247524289275918,1,0,0,1
12,5,1,22,12,13,3.81264181778448,-3.77929978579245,3.81264181778448,500,0.00762528363556896,1,0,0,1
12,5,1,23,13,14,389.457978500518,-388.05790941125,389.457978500518,600,0.649096630834197,1,0,0,1
12,5,1,24,14,15,119.48396707062,-119.221992802111,119.48396707062,600,0.199139945117701,1,0,0,1
12,5,1,25,15,16,-200.77800719789,201.284217421679,201.284217421679,600,0.335473695702798,1,0,0,1
12,5,1,26,16,17,248.494431385758,-248.059258081503,248.494431385758,600,0.41415738564293,1,0,0,1
12,5,1,27,16,19,-447.069891022282,450.505519039309,450.505519039309,600,0.750842531732182,1,0,0,1
12,5,1,28,16,21,-303.371223351712,304.166446783902,304.166446783902,600,0.506944077973171,1,0,0,1
12,5,1,29,16,24,-28.3375344334417,28.3464713098411,28.3464713098411,600,0.0472441188497351,1,0,0,1
12,5,1,30,17,18,154.442078567536,-154.272156069669,154.442078567536,600,0.257403464279226,1,0,0,1
12,5,1,31,17,27,93.6171795139695,-93.4939062047887,93.6171795139695,600,0.156028632523283,1,0,0,1
12,5,1,32,19,20,144.092106530018,-143.940499618084,144.092106530018,900,0.160102340588909,1,0,0,1
12,5,1,33,19,33,-594.597625569327,597.394063380088,597.394063380088,900,0.663771181533432,1,0,0,1
12,5,1,34,20,34,-536.059500381917,538.920410571228,538.920410571228,900,0.598800456190254,1,0,0,1
12,5,1,35,21,22,-578.166446783904,580.874289536812,580.874289536812,900,0.645415877263124,1,0,0,1
12,5,1,36,22,23,25.1167805341047,-25.0803911090592,25.1167805341047,600,0.0418613008901745,1,0,0,1
12,5,1,37,22,35,-605.991070070917,605.991070070916,605.991070070917,900,0.673323411189907,1,0,0,1
12,5,1,38,23,24,339.51379697965,-336.946471309842,339.51379697965,600,0.565856328299416,1,0,0,1
12,5,1,39,23,36,-561.933405870589,563.531328023536,563.531328023536,900,0.626145920026152,1,0,0,1
12,5,1,40,25,26,132.398667901499,-131.857058750662,132.398667901499,600,0.220664446502498,1,0,0,1
12,5,1,41,25,37,-552.305256009956,554.155912141231,554.155912141231,900,0.615728791268035,1,0,0,1
12,5,1,42,26,27,188.072272142879,-187.506093795213,188.072272142879,600,0.313453786904798,1,0,0,1
12,5,1,43,26,28,-72.8626041857525,73.0824234619891,73.0824234619891,600,0.121804039103315,1,0,0,1
12,5,1,44,26,29,-122.352609206464,123.179490604547,123.179490604547,600,0.205299151007578,1,0,0,1
12,5,1,45,28,29,-279.08242346199,280.135870251362,280.135870251362,600,0.466893117085604,1,0,0,1
12,5,1,46,29,38,-686.815360855908,690.632458715039,690.632458715039,1200,0.575527048929199,1,0,0,1
12,6,1,1,1,2,-315.246303066006,318.733762233869,318.733762233869,600,0.531222937056449,1,0,0,1
12,6,1,2,1,39,217.646303066006,-217.174047064231,217.646303066006,1000,0.217646303066006,1,0,0,1
12,6,1,3,2,3,298.194840314141,-297.020286626848,298.194840314141,500,0.596389680628283,1,0,0,1
12,6,1,4,2,25,-193.247010171004,195.906588108458,195.906588108458,500,0.391813176216916,1,0,0,1
12,6,1,5,2,30,-423.681592377008,423.681592377008,423.681592377008,900,0.470757324863342,1,0,0,1
12,6,1,6,3,4,-28.7087824566344,28.8182151450416,28.8182151450416,500,0.0576364302900833,1,0,0,1
12,6,1,7,3,18,3.72906908348446,-3.72784393033332,3.72906908348446,500,0.00745813816696892,1,0,0,1
12,6,1,8,4,5,-260.878403873116,261.444310435936,261.444310435936,600,0.435740517393227,1,0,0,1
12,6,1,9,4,14,-267.93981127192,268.573942340631,268.573942340631,500,0.537147884681262,1,0,0,1
12,6,1,10,5,6,-1147.457440248,1150.2597921671,1150.2597921671,1200,0.958549826805913,1,0,0,1
12,6,1,11,5,8,886.013129812031,-879.190435568583,886.013129812031,900,0.984459033124479,1,0,0,1
12,6,1,12,6,7,0,0,0,900,0,1,0,0,1
12,6,1,13,6,11,-206.978715402909,207.339685678954,207.339685678954,480,0.431957678497821,1,0,0,1
12,6,1,14,6,31,-943.28107676421,943.28107676421,943.28107676421,1800,0.524045042646783,1,0,0,1
12,6,1,15,7,8,-233.799999999953,234.068357136356,234.068357136356,900,0.260075952373729,1,0,0,1
12,6,1,16,8,9,123.122078432227,-122.372493499791,123.122078432227,900,0.136802309369141,1,0,0,1
12,6,1,17,9,39,115.872493499794,-115.737696731888,115.872493499794,900,0.128747214999771,1,0,0,1
12,6,1,18,10,11,219.97279733784,-219.715900142751,219.97279733784,600,0.3666213288964,1,0,0,1
12,6,1,19,10,13,386.311817930973,-385.67867871473,386.311817930973,600,0.643853029884955,1,0,0,1
12,6,1,20,10,32,-606.28461526881,606.28461526881,606.28461526881,900,0.6736495725209,1,0,0,1
12,6,1,21,12,11,-12.3426418177844,12.3762144637959,12.3762144637959,500,0.0247524289275918,1,0,0,1
12,6,1,22,12,13,3.81264181778448,-3.77929978579245,3.81264181778448,500,0.00762528363556896,1,0,0,1
12,6,1,23,13,14,389.457978500518,-388.05790941125,389.457978500518,600,0.649096630834197,1,0,0,1
12,6,1,24,14,15,119.48396707062,-119.221992802111,119.48396707062,600,0.199139945117701,1,0,0,1
12,6,1,25,15,16,-200.77800719789,201.284217421679,201.284217421679,600,0.335473695702798,1,0,0,1
12,6,1,26,16,17,248.494431385758,-248.059258081503,248.494431385758,600,0.41415738564293,1,0,0,1
12,6,1,27,16,19,-447.069891022282,450.505519039309,450.505519039309,600,0.750842531732182,1,0,0,1
12,6,1,28,16,21,-303.371223351712,304.166446783902,304.166446783902,600,0.506944077973171,1,0,0,1
12,6,1,29,16,24,-28.3375344334417,28.3464713098411,28.3464713098411,600,0.0472441188497351,1,0,0,1
12,6,1,30,17,18,154.442078567536,-154.272156069669,154.442078567536,600,0.257403464279226,1,0,0,1
12,6,1,31,17,27,93.6171795139695,-93.4939062047887,93.6171795139695,600,0.156028632523283,1,0,0,1
12,6,1,32,19,20,144.092106530018,-143.940499618084,144.092106530018,900,0.160102340588909,1,0,0,1
12,6,1,33,19,33,-594.597625569327,597.394063380088,597.394063380088,900,0.663771181533432,1,0,0,1
12,6,1,34,20,34,-536.059500381917,538.920410571228,538.920410571228,900,0.598800456190254,1,0,0,1
12,6,1,35,21,22,-578.166446783904,580.874289536812,580.874289536812,900,0.645415877263124,1,0,0,1
12,6,1,36,22,23,25.1167805341047,-25.0803911090592,25.1167805341047,600,0.0418613008901745,1,0,0,1
12,6,1,37,22,35,-605.991070070917,605.991070070916,605.991070070917,900,0.673323411189907,1,0,0,1
12,6,1,38,23,24,339.51379697965,-336.946471309842,339.51379697965,600,0.565856328299416,1,0,0,1
12,6,1,39,23,36,-561.933405870589,563.531328023536,563.531328023536,900,0.626145920026152,1,0,0,1
12,6,1,40,25,26,132.398667901499,-131.857058750662,132.398667901499,600,0.220664446502498,1,0,0,1
12,6,1,41,25,37,-552.305256009956,554.155912141231,554.155912141231,900,0.615728791268035,1,0,0,1
12,6,1,42,26,27,188.072272142879,-187.506093795213,188.072272142879,600,0.313453786904798,1,0,0,1
12,6,1,43,26,28,-72.8626041857525,73.0824234619891,73.0824234619891,600,0.121804039103315,1,0,0,1
12,6,1,44,26,29,-122.352609206464,123.179490604547,123.179490604547,600,0.205299151007578,1,0,0,1
12,6,1,45,28,29,-279.08242346199,280.135870251362,280.135870251362,600,0.466893117085604,1,0,0,1
12,6,1,46,29,38,-686.815360855908,690.632458715039,690.632458715039,1200,0.575527048929199,1,0,0,1
12,7,1,1,1,2,-315.246303066006,318.733762233869,318.733762233869,600,0.531222937056449,1,0,0,1
12,7,1,2,1,39,217.646303066006,-217.174047064231,217.646303066006,1000,0.217646303066006,1,0,0,1
12,7,1,3,2,3,298.194840314141,-297.020286626848,298.194840314141,500,0.596389680628283,1,0,0,1
12,7,1,4,2,25,-193.247010171004,195.906588108458,195.906588108458,500,0.391813176216916,1,0,0,1
12,7,1,5,2,30,-423.681592377008,423.681592377008,423.681592377008,900,0.470757324863342,1,0,0,1
12,7,1,6,3,4,-28.7087824566344,28.8182151450416,28.8182151450416,500,0.0576364302900833,1,0,0,1
12,7,1,7,3,18,3.72906908348446,-3.72784393033332,3.72906908348446,500,0.00745813816696892,1,0,0,1
12,7,1,8,4,5,-260.878403873116,261.444310435936,261.444310435936,600,0.435740517393227,1,0,0,1
12,7,1,9,4,14,-267.93981127192,268.573942340631,268.573942340631,500,0.537147884681262,1,0,0,1
12,7,1,10,5,6,-1147.457440248,1150.2597921671,1150.2597921671,1200,0.958549826805913,1,0,0,1
12,7,1,11,5,8,886.013129812031,-879.190435568583,886.013129812031,900,0.984459033124479,1,0,0,1
12,7,1,12,6,7,0,0,0,900,0,1,0,0,1
12,7,1,13,6,11,-206.978715402909,207.339685678954,207.339685678954,480,0.431957678497821,1,0,0,1
12,7,1,14,6,31,-943.28107676421,943.28107676421,943.28107676421,1800,0.524045042646783,1,0,0,1
12,7,1,15,7,8,-233.799999999953,234.068357136356,234.068357136356,900,0.260075952373729,1,0,0,1
12,7,1,16,8,9,123.122078432227,-122.372493499791,123.122078432227,900,0.136802309369141,1,0,0,1
12,7,1,17,9,39,115.872493499794,-115.737696731888,115.872493499794,900,0.128747214999771,1,0,0,1
12,7,1,18,10,11,219.97279733784,-219.715900142751,219.97279733784,600,0.3666213288964,1,0,0,1
12,7,1,19,10,13,386.311817930973,-385.67867871473,386.311817930973,600,0.643853029884955,1,0,0,1
12,7,1,20,10,32,-606.28461526881,606.28461526881,606.28461526881,900,0.6736495725209,1,0,0,1
12,7,1,21,12,11,-12.3426418177844,12.3762144637959,12.3762144637959,500,0.0247524289275918,1,0,0,1
12,7,1,22,12,13,3.81264181778448,-3.77929978579245,3.81264181778448,500,0.00762528363556896,1,0,0,1
12,7,1,23,13,14,389.457978500518,-388.05790941125,389.457978500518,600,0.649096630834197,1,0,0,1
12,7,1,24,14,15,119.48396707062,-119.221992802111,119.48396707062,600,0.199139945117701,1,0,0,1
12,7,1,25,15,16,-200.77800719789,201.284217421679,201.284217421679,600,0.335473695702798,1,0,0,1
12,7,1,26,16,17,248.494431385758,-248.059258081503,248.494431385758,600,0.41415738564293,1,0,0,1
12,7,1,27,16,19,-447.069891022282,450.505519039309,450.505519039309,600,0.750842531732182,1,0,0,1
12,7,1,28,16,21,-303.371223351712,304.166446783902,304.166446783902,600,0.506944077973171,1,0,0,1
12,7,1,29,16,24,-28.3375344334417,28.3464713098411,28.3464713098411,600,0.0472441188497351,1,0,0,1
12,7,1,30,17,18,154.442078567536,-154.272156069669,154.442078567536,600,0.257403464279226,1,0,0,1
12,7,1,31,17,27,93.6171795139695,-93.4939062047887,93.6171795139695,600,0.156028632523283,1,0,0,1
12,7,1,32,19,20,144.092106530018,-143.940499618084,144.092106530018,900,0.160102340588909,1,0,0,1
12,7,1,33,19,33,-594.597625569327,597.394063380088,597.394063380088,900,0.663771181533432,1,0,0,1
12,7,1,34,20,34,-536.059500381917,538.920410571228,538.920410571228,900,0.598800456190254,1,0,0,1
12,7,1,35,21,22,-578.166446783904,580.874289536812,580.874289536812,900,0.645415877263124,1,0,0,1
