parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,overloaded_branch_count,voltage_violation_bus_count,severity_formula_status,normalization_status,note
high_hidden_failure,wind_speed_11_28,1,1,1,0.310223001072874,0.565309906592115,0.184105952310243,0.336016972424196,1940.206,0.310223001072874,1.08619497297673,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,27,26,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.871725163078103,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,27,27,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.871725163078103,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,27,28,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.871725163078103,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,27,29,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.871725163078103,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,27,30,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.871725163078103,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,1,1,0.38326060921968,5.10686062158808,0.665399379570866,1.3844083657636,2397,0.38326060921968,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,1,2,0.38326060921968,5.10686062158808,0.665399379570866,1.3844083657636,2397,0.38326060921968,0.948249350628703,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,1,3,0.38326060921968,5.10686062158808,0.665399379570866,1.3844083657636,2397,0.38326060921968,1.47686033837676,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,1,4,0.38326060921968,5.10686062158808,0.665399379570866,1.3844083657636,2397,0.38326060921968,2.70228687386269,0.0950570542244095,3,7,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,2,1,1,1,1,1,4319.437,0.690642493160629,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,2,2,1,1,1,1,4319.437,0.690642493160629,1.02815630870363,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,2,3,1,1,1,1,4319.437,0.690642493160629,2.11149344967049,0,7,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,2,4,1,1,1,1,4319.437,0.690642493160629,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,3,1,0.603800947518719,0.237416303185134,1.06202303319749,0.622168435787757,3776.31,0.603800947518719,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,3,2,0.603800947518719,0.237416303185134,1.06202303319749,0.622168435787757,3776.31,0.603800947518719,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,3,3,0.603800947518719,0.237416303185134,1.06202303319749,0.622168435787757,3776.31,0.603800947518719,1.86352643894643,0,4,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,3,4,0.603800947518719,0.237416303185134,1.06202303319749,0.622168435787757,3776.31,0.603800947518719,1.59478855387195,0.212404606639498,2,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,3,5,0.603800947518719,0.237416303185134,1.06202303319749,0.622168435787757,3776.31,0.603800947518719,1.23741630318513,0.212404606639498,1,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,4,1,0.314663835516123,2.23637486251466,1.29082303518886,0.894237880850377,1967.98,0.314663835516123,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,4,2,0.314663835516123,2.23637486251466,1.29082303518886,0.894237880850377,1967.98,0.314663835516123,0.997264476075293,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,4,3,0.314663835516123,2.23637486251466,1.29082303518886,0.894237880850377,1967.98,0.314663835516123,1.75656946623733,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,4,4,0.314663835516123,2.23637486251466,1.29082303518886,0.894237880850377,1967.98,0.314663835516123,1.55909371562866,0.107568586265738,4,12,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,5,1,0.314663835516123,2.25306826117576,1.36169094221305,0.911750141987436,1967.98,0.314663835516123,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,5,2,0.314663835516123,2.25306826117576,1.36169094221305,0.911750141987436,1967.98,0.314663835516123,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,5,3,0.314663835516123,2.25306826117576,1.36169094221305,0.911750141987436,1967.98,0.314663835516123,1.75884952304274,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,5,4,0.314663835516123,2.25306826117576,1.36169094221305,0.911750141987436,1967.98,0.314663835516123,1.56326706529394,0.113474245184421,4,12,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,6,1,0.767813144064097,0.199234785025737,0,0.500534843443606,4802.08,0.767813144064097,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,6,2,0.767813144064097,0.199234785025737,0,0.500534843443606,4802.08,0.767813144064097,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,6,3,0.767813144064097,0.199234785025737,0,0.500534843443606,4802.08,0.767813144064097,2.32081724090834,0.0159696418224309,8,2,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,6,4,0.767813144064097,0.199234785025737,0,0.500534843443606,4802.08,0.767813144064097,1.19923478502574,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,7,1,0.314663835516123,2.25306826117576,1.36169094221305,0.911750141987436,1967.98,0.314663835516123,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,7,2,0.314663835516123,2.25306826117576,1.36169094221305,0.911750141987436,1967.98,0.314663835516123,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,7,3,0.314663835516123,2.25306826117576,1.36169094221305,0.911750141987436,1967.98,0.314663835516123,1.75884952304274,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,7,4,0.314663835516123,2.25306826117576,1.36169094221305,0.911750141987436,1967.98,0.314663835516123,1.56326706529394,0.113474245184421,4,12,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,8,1,0.568165545558766,3.7021950683413,1.34300215944717,1.34993877289295,3553.438,0.568165545558766,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,8,2,0.568165545558766,3.7021950683413,1.34300215944717,1.34993877289295,3553.438,0.568165545558766,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,8,3,0.568165545558766,3.7021950683413,1.34300215944717,1.34993877289295,3553.438,0.568165545558766,2.11149344967049,0,7,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,8,4,0.568165545558766,3.7021950683413,1.34300215944717,1.34993877289295,3553.438,0.568165545558766,1.74043901366826,0.149222462160796,5,9,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,9,1,1,1,1,1,4104.46,0.656269436845143,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,9,2,1,1,1,1,4104.46,0.656269436845143,0.997264476075293,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,9,3,1,1,1,1,4104.46,0.656269436845143,2.6586769547881,0.0440561294017037,6,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,9,4,1,1,1,1,4104.46,0.656269436845143,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,10,1,1,1,1,1,3434.63,0.549169122338002,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,10,2,1,1,1,1,3434.63,0.549169122338002,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,10,3,1,1,1,1,3434.63,0.549169122338002,1.86375777939051,0,4,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,10,4,1,1,1,1,3434.63,0.549169122338002,1.59478855387195,0.212404606639498,2,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,10,5,1,1,1,1,3434.63,0.549169122338002,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,11,1,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,11,2,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,11,3,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,2.11149344967048,0,7,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,11,4,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,1.70705610722291,0.0465139687022899,4,7,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,12,1,0.580160947071022,3.05643161450707,0.624753787075458,1.08433364855912,3628.46,0.580160947071022,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,12,2,0.580160947071022,3.05643161450707,0.624753787075458,1.08433364855912,3628.46,0.580160947071022,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,12,3,0.580160947071022,3.05643161450707,0.624753787075458,1.08433364855912,3628.46,0.580160947071022,2.6586769547881,0.0440561294017037,6,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,12,4,0.580160947071022,3.05643161450707,0.624753787075458,1.08433364855912,3628.46,0.580160947071022,1.61128632290141,0.104125631179243,5,6,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,13,1,0.374623254981029,0.0459708298461341,0.464380538726366,0.326844226703117,2342.98,0.374623254981029,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,13,2,0.374623254981029,0.0459708298461341,0.464380538726366,0.326844226703117,2342.98,0.374623254981029,1.59884527778883,0.0698782616825673,9,8,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,13,3,0.374623254981029,0.0459708298461341,0.464380538726366,0.326844226703117,2342.98,0.374623254981029,1.04597082984613,0.154793512908789,1,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,14,1,0.314663835516123,0.683546246743818,0.464380538726366,0.41838365840371,1967.98,0.314663835516123,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,14,2,0.314663835516123,0.683546246743818,0.464380538726366,0.41838365840371,1967.98,0.314663835516123,1.27359297530456,0,4,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,14,3,0.314663835516123,0.683546246743818,0.464380538726366,0.41838365840371,1967.98,0.314663835516123,1.34177312337191,0.154793512908789,2,3,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,15,1,0.314663835516123,2.25306826117576,1.36169094221305,0.911750141987436,1967.98,0.314663835516123,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,15,2,0.314663835516123,2.25306826117576,1.36169094221305,0.911750141987436,1967.98,0.314663835516123,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,15,3,0.314663835516123,2.25306826117576,1.36169094221305,0.911750141987436,1967.98,0.314663835516123,1.75884952304274,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,15,4,0.314663835516123,2.25306826117576,1.36169094221305,0.911750141987436,1967.98,0.314663835516123,1.56326706529394,0.113474245184421,4,12,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,16,1,1,1,1,1,4225.21,0.675576369912843,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,16,2,1,1,1,1,4225.21,0.675576369912843,1.17640079903705,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,16,3,1,1,1,1,4225.21,0.675576369912843,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,17,1,1,1,1,1,3434.63,0.549169122338002,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,17,2,1,1,1,1,3434.63,0.549169122338002,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,17,3,1,1,1,1,3434.63,0.549169122338002,1.86375777939051,0,4,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,17,4,1,1,1,1,3434.63,0.549169122338002,1.59478855387195,0.212404606639498,2,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,17,5,1,1,1,1,3434.63,0.549169122338002,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,18,1,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,18,2,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,18,3,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,2.11149344967049,0,7,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,18,4,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,1.70705610722291,0.0465139687022899,4,7,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,19,1,1,1,1,1,4104.46,0.656269436845143,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,19,2,1,1,1,1,4104.46,0.656269436845143,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,19,3,1,1,1,1,4104.46,0.656269436845143,2.6586769547881,0.0440561294017037,6,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,19,4,1,1,1,1,4104.46,0.656269436845143,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,20,1,1,1,1,1,3785.26,0.605231978996615,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,20,2,1,1,1,1,3785.26,0.605231978996615,1.03452169253085,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,20,3,1,1,1,1,3785.26,0.605231978996615,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,21,1,0.460844900171564,4.93462926184249,2.76125988631348,1.81568476973413,2882.23,0.460844900171564,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,21,2,0.460844900171564,4.93462926184249,2.76125988631348,1.81568476973413,2882.23,0.460844900171564,1.73276082517915,0.0980655205427132,10,13,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,21,3,0.460844900171564,4.93462926184249,2.76125988631348,1.81568476973413,2882.23,0.460844900171564,1.9869258523685,0.212404606639498,5,13,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,22,1,0.359398199298715,0.223419127691765,1.85809088124859,0.6319409213673,2247.759,0.359398199298715,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,22,2,0.359398199298715,0.223419127691765,1.85809088124859,0.6319409213673,2247.759,0.359398199298715,1.09357049522804,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,22,3,0.359398199298715,0.223419127691765,1.85809088124859,0.6319409213673,2247.759,0.359398199298715,1.11170956384588,0.232261360156074,2,8,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,23,1,1,1,1,1,3434.63,0.549169122338002,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,23,2,1,1,1,1,3434.63,0.549169122338002,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,23,3,1,1,1,1,3434.63,0.549169122338002,1.86352643894643,0,4,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,23,4,1,1,1,1,3434.63,0.549169122338002,1.59478855387195,0.212404606639498,2,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,23,5,1,1,1,1,3434.63,0.549169122338002,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,24,1,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,24,2,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,24,3,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,2.11149344967048,0,7,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,24,4,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,1.70705610722291,0.0465139687022899,4,7,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,25,1,0.384624486147775,4.97179922456253,0.032831735002919,1.23170088360176,2405.53,0.384624486147775,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,25,2,0.384624486147775,4.97179922456253,0.032831735002919,1.23170088360176,2405.53,0.384624486147775,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,25,3,0.384624486147775,4.97179922456253,0.032831735002919,1.23170088360176,2405.53,0.384624486147775,2.65726640818751,0.0164158675014595,3,2,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,26,1,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,26,2,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,0.997600751079148,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,26,3,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,2.11149344967048,0,7,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,26,4,0.568165545558766,2.82822442889165,0.325597780916029,0.971663769296796,3553.438,0.568165545558766,1.70705610722291,0.0465139687022899,4,7,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_11_28,28,27,1,0.435506689072835,3.42863066945451,3.60816374155387,1.66866289564538,2723.759,0.435506689072835,1.09645970111691,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
