parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,overloaded_branch_count,voltage_violation_bus_count,severity_formula_status,normalization_status,note
high_hidden_failure,wind_speed_12_00,1,1,1,0.310223001072874,0.557430888658312,0.199974798660686,0.337614938107524,1940.206,0.310223001072874,1.11378700057911,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,11,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,12,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,13,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,14,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,15,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,16,1,0.130611841905398,5.37236921177093,1.4978362541053,1.45240819831849,816.8765,0.130611841905398,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,16,2,0.130611841905398,5.37236921177093,1.4978362541053,1.45240819831849,816.8765,0.130611841905398,1.10461276465483,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,16,3,0.130611841905398,5.37236921177093,1.4978362541053,1.45240819831849,816.8765,0.130611841905398,1.01128950121358,0.0051323821498106,1,1,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,16,4,0.130611841905398,5.37236921177093,1.4978362541053,1.45240819831849,816.8765,0.130611841905398,1.82832735462193,0.0289728588690932,1,1,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,16,5,0.130611841905398,5.37236921177093,1.4978362541053,1.45240819831849,816.8765,0.130611841905398,1.59692991241899,0.115218173392715,9,13,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,17,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,18,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,19,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,20,1,0.0511653712767199,0,0,0.0306992227660319,320,0.0511653712767199,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,20,2,0.0511653712767199,0,0,0.0306992227660319,320,0.0511653712767199,0.772148211134913,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,21,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,22,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,23,1,1,1,1,1,4935.4125,0.789131915519576,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,23,2,1,1,1,1,4935.4125,0.789131915519576,1.53523290761129,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,23,3,1,1,1,1,4935.4125,0.789131915519576,0.977053535353463,0.00705448480409199,0,1,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,23,4,1,1,1,1,4935.4125,0.789131915519576,1.93525887780988,0.272362268507977,4,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,23,5,1,1,1,1,4935.4125,0.789131915519576,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,24,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,25,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,26,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,27,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,27,2,0,0,0,0,0,0,0.798520702809207,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,28,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,29,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,25,30,1,0,0,0,0,0,0,0.794545081779867,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,1,1,1,1,1,1,3324.28655,0.531526111127989,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,1,2,1,1,1,1,3324.28655,0.531526111127989,1.22233293918405,0.0230257877393257,3,9,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,1,3,1,1,1,1,3324.28655,0.531526111127989,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,2,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,3,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,4,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,5,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,6,1,0.348057234863444,4.87274836528061,1.96714743879039,1.57681350173227,2176.83,0.348057234863444,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,6,2,0.348057234863444,4.87274836528061,1.96714743879039,1.57681350173227,2176.83,0.348057234863444,1.29167045488696,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,6,3,0.348057234863444,4.87274836528061,1.96714743879039,1.57681350173227,2176.83,0.348057234863444,2.21818709132015,0.245893429848799,4,8,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,7,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,8,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,8,2,0,0,0,0,0,0,0.826499062386501,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,9,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,9,2,0,0,0,0,0,0,0.831236818920712,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,10,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,11,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,11,2,0,0,0,0,0,0,0.905006792781703,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,12,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,13,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,14,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,15,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,16,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,17,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,18,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,19,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,20,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,21,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,22,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,23,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,24,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,25,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,26,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,27,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,28,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,29,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,30,1,0,0,0,0,0,0,0.831693904937114,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,26,30,2,0,0,0,0,0,0,0.934808782906459,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,1,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,2,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,3,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,4,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,5,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,6,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,7,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,8,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,9,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,10,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,11,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,12,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,13,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,14,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,15,1,0.347898790098861,2.28655304737271,3.07222787598837,1.28049545873153,2175.83905,0.347898790098861,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,15,2,0.347898790098861,2.28655304737271,3.07222787598837,1.28049545873153,2175.83905,0.347898790098861,1.33688585180517,0,3,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,15,3,0.347898790098861,2.28655304737271,3.07222787598837,1.28049545873153,2175.83905,0.347898790098861,1.31909978090765,0.0858275556067027,3,9,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,15,4,0.347898790098861,2.28655304737271,3.07222787598837,1.28049545873153,2175.83905,0.347898790098861,1.76218434912424,0.204815191732558,3,15,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,16,1,1,1,1,1,3073.759,0.491468813906748,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,16,2,1,1,1,1,3073.759,0.491468813906748,1.0661762800224,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,16,3,1,1,1,1,3073.759,0.491468813906748,1.40437129084113,0.0314590290346634,7,10,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,16,4,1,1,1,1,3073.759,0.491468813906748,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,17,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,18,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,19,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,20,1,0.748790818374124,0,1.06202303319749,0.661679097663973,4683.11,0.748790818374124,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,20,2,0.748790818374124,0,1.06202303319749,0.661679097663973,4683.11,0.748790818374124,0.879115891251275,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,20,3,0.748790818374124,0,1.06202303319749,0.661679097663973,4683.11,0.748790818374124,1.29883579001608,0.00397358454949748,6,2,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,20,4,0.748790818374124,0,1.06202303319749,0.661679097663973,4683.11,0.748790818374124,1.77254154320314,0.1831278188411,6,7,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,20,5,0.748790818374124,0,1.06202303319749,0.661679097663973,4683.11,0.748790818374124,0.896510356269772,0.212404606639498,0,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,21,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,22,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,23,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,24,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,25,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,26,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,27,1,0.366015660600905,0,2.14831403413123,0.64927220318679,2289.146125,0.366015660600905,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,27,2,0.366015660600905,0,2.14831403413123,0.64927220318679,2289.146125,0.366015660600905,1.08817675122713,0,2,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,27,3,0.366015660600905,0,2.14831403413123,0.64927220318679,2289.146125,0.366015660600905,1.3299504503335,0.0667282664501297,2,8,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,27,4,0.366015660600905,0,2.14831403413123,0.64927220318679,2289.146125,0.366015660600905,0.98045490612858,0.268539254266404,0,8,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,28,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,29,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,27,30,1,0.10872641396303,0,0,0.0652358483778179,680,0.10872641396303,0.883069510404634,0,0,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,28,1,1,1,1,1,1,4104.46,0.656269436845143,1.08350524956208,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,28,1,2,1,1,1,1,4104.46,0.656269436845143,1.00532234731179,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,28,1,3,1,1,1,1,4104.46,0.656269436845143,2.68106948916829,0.0445836471990985,6,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,28,1,4,1,1,1,1,4104.46,0.656269436845143,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,28,2,1,1,1,1,1,4104.46,0.656269436845143,1.08350524956208,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,28,2,2,1,1,1,1,4104.46,0.656269436845143,1.00532234731179,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,28,2,3,1,1,1,1,4104.46,0.656269436845143,2.68106948916829,0.0445836471990985,6,5,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,28,2,4,1,1,1,1,4104.46,0.656269436845143,NaN,NaN,NaN,NaN,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
high_hidden_failure,wind_speed_12_00,28,3,1,1,1,1,1,4104.46,0.656269436845143,1.08350524956208,0,1,0,chain_basic_and_stage_operating_state,counts_from_markov_chain_stages,Diagnostic severity component trace; not formal VaR.
