parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,LLR_legacy,LLR_paper_recomputed,LFOR_legacy,LFOR_paper_recomputed,NVOR_legacy,NVOR_paper_recomputed,CRI_stage_reference_legacy,CRI_stage_reference_paper,normalization_status,proxy_status,missing_fields,note
high_hidden_failure,wind_speed_11_28,1,1,1,0.310223001072874,0,0.565309906592115,4.963125285878,0.184105952310243,0,0.336016972424196,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,21,4,1,15.2409649149456,1,21.2943308173901,1,51.7955093450844,1,23.7625469814623,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,21,5,1,68.4492255641382,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,22,1,0.533099997921407,0,2.12924408304675,0.408813612983828,0.00387697475972004,0,0.746484210314137,0.0817627225967656,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,22,2,0.533099997921407,0.136387692809507,2.12924408304675,0,0.00387697475972004,0,0.746484210314137,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,22,3,0.533099997921407,0.283488135230076,2.12924408304675,70.0345713431536,0.00387697475972004,36.7987021774593,0.746484210314137,21.5367475852606,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,22,4,0.533099997921407,20.4666281860437,2.12924408304675,3.46634552024435,0.00387697475972004,0,0.746484210314137,12.9732460156751,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,22,5,0.533099997921407,53.3099997921407,2.12924408304675,68.9902523390523,0.00387697475972004,0.226068848769316,0.746484210314137,45.8292641128487,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,23,1,0.324786584439651,0,1.98435148417044,0.408813612983828,1.85785556689423,0,0.963313360876724,0.0817627225967656,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,23,2,0.324786584439651,0.136387692809507,1.98435148417044,0,1.85785556689423,0,0.963313360876724,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,23,3,0.324786584439651,20.2267905081841,1.98435148417044,0,1.85785556689423,52.4538841997294,0.963313360876724,22.6268511448563,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,23,4,0.324786584439651,28.9249036252264,1.98435148417044,23.6265729032625,1.85785556689423,52.4538841997294,0.963313360876724,32.5710335957342,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,23,5,0.324786584439651,32.4786584439651,1.98435148417044,77.6431569283622,1.85785556689423,67.2356461547757,0.963313360876724,48.4629556830066,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,24,1,0.533099997921407,0,2.12924408304675,0.408813612983828,0.00387697475972004,0,0.746484210314137,0.0817627225967656,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,24,2,0.533099997921407,0.136387692809507,2.12924408304675,0,0.00387697475972004,0,0.746484210314137,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,24,3,0.533099997921407,0.283488135230076,2.12924408304675,70.3367754755039,0.00387697475972004,39.3110678559925,0.746484210314137,22.0996615474373,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,24,4,0.533099997921407,20.3626985256378,2.12924408304675,3.54374528841089,0.00387697475972004,0,0.746484210314137,12.9263681730649,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,24,5,0.533099997921407,53.3099997921407,2.12924408304675,68.9902523390523,0.00387697475972004,0.226068848769316,0.746484210314137,45.8292641128487,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,25,1,1,0,1,0.408813612983828,1,0,1,0.0817627225967656,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,25,2,1,0.136387692809507,1,0,1,0,1,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,25,3,1,0.283488135230076,1,70.0345713431536,1,36.7987021774593,1,21.5367475852606,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,25,4,1,30.1984416946611,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,26,1,0.700291642616277,0,0,0.408813612983828,0,0,0.420174985569766,0.0817627225967656,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,26,2,0.700291642616277,0.136387692809507,0,0,0,0,0.420174985569766,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,26,3,0.700291642616277,5.12956830816903,0,23.1665164349203,0,0,0.420174985569766,7.71104427188547,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,26,4,0.700291642616277,5.12956830816903,0,130.416109661722,0,16.8700986218075,0.420174985569766,32.5349826416073,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,26,5,0.700291642616277,70.0291642616277,0,0,0,0,0.420174985569766,42.0174985569766,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,27,1,0.127244281070571,0,0,0.408813612983828,0,0,0.0763465686423428,0.0817627225967656,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,27,2,0.127244281070571,0.136387692809507,0,0,0,0,0.0763465686423428,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,27,3,0.127244281070571,5.12956830816903,0,28.0812933437048,0,0,0.0763465686423428,8.69399965364237,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,27,4,0.127244281070571,12.7244281070571,0,0,0,0,0.0763465686423428,7.63465686423429,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,28,1,0.533099997921407,0,2.12924408304675,0.408813612983828,0.00387697475972004,0,0.746484210314137,0.0817627225967656,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,28,2,0.533099997921407,0.136387692809507,2.12924408304675,0,0.00387697475972004,0,0.746484210314137,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,28,3,0.533099997921407,0.283488135230076,2.12924408304675,70.0345713431536,0.00387697475972004,36.7987021774593,0.746484210314137,21.5367475852606,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,28,4,0.533099997921407,20.3626985256378,2.12924408304675,3.46634552024435,0.00387697475972004,0,0.746484210314137,12.9108882194316,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,28,5,0.533099997921407,53.3099997921407,2.12924408304675,68.9902523390523,0.00387697475972004,0.226068848769316,0.746484210314137,45.8292641128487,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,29,1,0.700291642616277,0,0,0.408813612983828,0,0,0.420174985569766,0.0817627225967656,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,29,2,0.700291642616277,0.136387692809507,0,0,0,0,0.420174985569766,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,29,3,0.700291642616277,5.12956830816903,0,23.1665164349203,0,0,0.420174985569766,7.71104427188547,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,29,4,0.700291642616277,5.12956830816903,0,130.416109661722,0,16.8700986218075,0.420174985569766,32.5349826416073,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,29,5,0.700291642616277,70.0291642616277,0,0,0,0,0.420174985569766,42.0174985569766,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,30,1,0.00136387692809506,0,0,0.408813612983828,0,0,0.000818326156857039,0.0817627225967656,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,13,30,2,0.00136387692809506,0.136387692809507,0,0,0,0,0.000818326156857039,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,1,1,1,0.14710044242057,1,15.5983947169174,1,0,1,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,1,2,1,0.14710044242057,1,9.30754943517106,1,0,1,1.94977015248655,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,1,3,1,19.176669230265,1,15.3793798244823,1,0.950718853466189,1,14.7720212737487,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,1,4,1,64.6992371562926,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,2,1,1,0.14710044242057,1,15.5983947169174,1,0,1,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,2,2,1,0.14710044242057,1,9.30754943517106,1,0,1,1.94977015248655,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,2,3,1,19.176669230265,1,15.3793798244823,1,0.950718853466189,1,14.7720212737487,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,2,4,1,64.6992371562926,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,3,1,0.571347879754982,0.14710044242057,6.28362773312141,15.5983947169174,1.87984699410406,0,1.97550367329808,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,3,2,0.571347879754982,0.14710044242057,6.28362773312141,9.30754943517106,1.87984699410406,0,1.97550367329808,1.94977015248655,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,3,3,0.571347879754982,19.176669230265,6.28362773312141,15.3793798244823,1.87984699410406,0.950718853466189,1.97550367329808,14.7720212737487,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,3,4,0.571347879754982,57.1347879754982,6.28362773312141,176.395338972335,1.87984699410406,68.9513522743426,1.97550367329808,83.3502110346344,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,4,1,0.571347879754982,0.14710044242057,6.28362773312141,15.5983947169174,1.87984699410406,0,1.97550367329808,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,4,2,0.571347879754982,0.14710044242057,6.28362773312141,10.7310523209987,1.87984699410406,0,1.97550367329808,2.23447072965209,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,4,3,0.571347879754982,23.8045770622443,6.28362773312141,0.5265181529458,1.87984699410406,0.950718853466189,1.97550367329808,14.578193638629,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,4,4,0.571347879754982,57.1347879754982,6.28362773312141,176.395338972335,1.87984699410406,68.9513522743426,1.97550367329808,83.3502110346344,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,5,1,0.571347879754982,0.14710044242057,6.28362773312141,15.5983947169174,1.87984699410406,0,1.97550367329808,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,5,2,0.571347879754982,0.14710044242057,6.28362773312141,9.30754943517106,1.87984699410406,0,1.97550367329808,1.94977015248655,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,5,3,0.571347879754982,19.176669230265,6.28362773312141,15.3793798244823,1.87984699410406,0.950718853466189,1.97550367329808,14.7720212737487,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,5,4,0.571347879754982,57.1347879754982,6.28362773312141,176.395338972335,1.87984699410406,68.9513522743426,1.97550367329808,83.3502110346344,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,6,1,1,0.14710044242057,1,15.5983947169174,1,0,1,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,6,2,1,0.14710044242057,1,9.30754943517106,1,0,1,1.94977015248655,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,6,3,1,19.176669230265,1,15.5184758516509,1,6.10991485761456,1,15.8316796800121,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,6,4,1,64.6992371562926,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,7,1,0.571347879754982,0.14710044242057,6.28362773312141,15.5983947169174,1.87984699410406,0,1.97550367329808,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,7,2,0.571347879754982,0.14710044242057,6.28362773312141,9.30754943517106,1.87984699410406,0,1.97550367329808,1.94977015248655,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,7,3,0.571347879754982,19.176669230265,6.28362773312141,15.3793798244823,1.87984699410406,0.950718853466189,1.97550367329808,14.7720212737487,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,7,4,0.571347879754982,57.1347879754982,6.28362773312141,176.395338972335,1.87984699410406,68.9513522743426,1.97550367329808,83.3502110346344,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,8,1,1,0.14710044242057,1,15.5983947169174,1,0,1,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,8,2,1,0.14710044242057,1,9.30754943517106,1,0,1,1.94977015248655,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,8,3,1,19.176669230265,1,17.7559351111765,1,25.5064162536004,1,20.1584718111144,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,8,4,1,64.6992371562926,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,9,1,1,0.14710044242057,1,15.5983947169174,1,0,1,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,9,2,1,0.14710044242057,1,9.30754943517106,1,0,1,1.94977015248655,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,9,3,1,19.176669230265,1,15.3793798244823,1,0.950718853466189,1,14.7720212737487,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,9,4,1,64.6992371562926,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,10,1,0.571347879754982,0.14710044242057,6.28362773312141,15.5983947169174,1.87984699410406,0,1.97550367329808,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,10,2,0.571347879754982,0.14710044242057,6.28362773312141,9.30754943517106,1.87984699410406,0,1.97550367329808,1.94977015248655,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,10,3,0.571347879754982,19.176669230265,6.28362773312141,15.3793798244823,1.87984699410406,0.950718853466189,1.97550367329808,14.7720212737487,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,10,4,0.571347879754982,57.1347879754982,6.28362773312141,176.395338972335,1.87984699410406,68.9513522743426,1.97550367329808,83.3502110346344,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,11,1,1,0.14710044242057,1,15.5983947169174,1,0,1,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,11,2,1,0.14710044242057,1,99.0227223483738,1,8.41163342460004,1,21.5751314200471,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,11,3,1,56.3111526119123,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,12,1,1,0.14710044242057,1,15.5983947169174,1,0,1,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,12,2,1,0.14710044242057,1,9.30754943517106,1,0,1,1.94977015248655,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,12,3,1,19.176669230265,1,15.3793798244823,1,0.950718853466189,1,14.7720212737487,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,12,4,1,64.6992371562926,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
benchmark_calibrated_seed,wind_speed_11_28,14,13,1,0.571347879754982,0.14710044242057,6.28362773312141,15.5983947169174,1.87984699410406,0,1.97550367329808,3.20793920883582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
