initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,pf_converged
20,16,3,12,0.770994524510997,0.129005475489003,8.01360704117068,1
42,17,5,3,0.7715089092334,0.1284910907666,7.97955772943019,1
20,3,3,14,0.771557288208366,0.128442711791634,7.97635622039681,1
33,4,3,10,0.771847837725989,0.128152162274011,7.95713218170255,1
14,9,4,19,0.771968337022549,0.128031662977451,7.94916105476002,0
28,2,4,4,0.772206702485415,0.127793297514585,7.93339581361397,1
8,2,5,17,0.773073275381131,0.126926724618869,7.8761132471642,1
33,7,5,17,0.773232674602104,0.126767325397896,7.86558197683882,1
37,13,3,8,0.774198402558079,0.125801597441921,7.80181364326602,1
35,8,4,17,0.774876334837156,0.125123665162844,7.75708562543269,0
33,4,3,4,0.774877041854978,0.125122958145022,7.75703899426106,1
39,3,5,17,0.775564495900073,0.124435504099927,7.7117137435961,1
35,14,3,14,0.776043913182734,0.123956086817266,7.68012321873744,1
37,13,3,7,0.776135555927118,0.123864444072882,7.67408627353533,1
33,4,3,13,0.776229107662636,0.123770892337364,7.66792414459348,1
35,20,3,8,0.77632728281472,0.12367271718528,7.66145809721159,0
9,17,4,7,0.776607067408861,0.123392932591139,7.64303430506098,1
35,20,3,5,0.776969493363885,0.123030506636115,7.6191762483255,0
33,20,5,16,0.777051537994817,0.122948462005183,7.6137765509207,1
9,17,4,4,0.778002528199884,0.121997471800116,7.55122025914113,1
20,14,3,13,0.778163664114532,0.121836335885468,7.54062660499346,1
18,20,5,7,0.778345851012298,0.121654148987702,7.52865103947408,1
23,17,4,7,0.778345851012298,0.121654148987702,7.52865103947408,1
9,17,4,8,0.778477268099945,0.121522731900055,7.52001404522778,1
10,11,5,18,0.778550149227737,0.121449850772263,7.5152246407794,1
14,18,2,6,0.778746530441511,0.121253469558489,7.50232112967935,1
20,16,3,6,0.778746530441511,0.121253469558489,7.50232112967935,1
14,9,3,8,0.778830819666298,0.121169180333702,7.4967835616826,1
35,14,3,16,0.778976147021503,0.121023852978497,7.48723705409615,1
18,20,5,8,0.779193206574472,0.120806793425528,7.47298106464035,1
23,17,4,8,0.779193206574472,0.120806793425528,7.47298106464035,1
14,18,2,5,0.779318061405249,0.120681938594751,7.4647822783686,1
20,16,3,5,0.779318061405249,0.120681938594751,7.4647822783686,1
35,14,4,18,0.77969000956141,0.12030999043859,7.44036379154622,0
46,5,3,8,0.780138669208018,0.119861330791982,7.41092125952499,1
46,5,3,5,0.78078403269616,0.11921596730384,7.36859352962916,1
14,9,3,7,0.781220688241424,0.118779311758576,7.33996990656344,1
32,18,5,4,0.781514220390085,0.118485779609915,7.32073532522389,1
18,7,4,4,0.782494674492092,0.117505325507908,7.25652901610536,1
19,19,5,7,0.782766203046014,0.117233796953986,7.2387587445891,1
35,20,3,1,1.21715519470716,0.117155194707159,7.23361549634954,0
28,10,4,8,0.783117234989881,0.116882765010119,7.21579249874482,1
9,17,4,5,0.783144878661242,0.116855121338758,7.21398425545925,1
33,3,5,17,0.783340299298002,0.116659700701998,7.20120271712779,1
19,19,5,8,0.783552289684465,0.116447710315535,7.18734025408696,1
28,2,4,13,0.784007476651044,0.115992523348956,7.15758462199869,1
20,14,4,3,0.784207888192871,0.115792111807129,7.14448798691796,1
28,6,4,7,0.784472215290322,0.115527784709678,7.12721856626301,1
28,14,4,7,0.784472215290322,0.115527784709678,7.12721856626301,1
14,18,2,11,0.784561310461872,0.115438689538128,7.12139869331364,1
20,16,3,11,0.784561310461872,0.115438689538128,7.12139869331364,1
28,6,4,8,0.785296559862785,0.114703440137215,7.07339053783016,1
28,14,4,8,0.785296559862785,0.114703440137215,7.07339053783016,1
35,18,4,4,0.786580213056933,0.113419786943067,6.98965888430334,1
35,19,4,4,0.786580213056933,0.113419786943067,6.98965888430334,1
46,5,3,7,0.786732427540199,0.113267572459801,6.97973718374953,1
14,11,4,8,0.786734088752106,0.113265911247894,6.9796289103535,1
40,15,4,4,0.786907943629208,0.113092056370792,6.96829850389391,1
18,20,5,6,0.787200690134882,0.112799309865118,6.94922418623054,1
23,17,4,6,0.787200690134882,0.112799309865118,6.94922418623054,1
37,13,3,12,0.787207281512553,0.112792718487447,6.94879477985759,1
35,18,4,14,0.78728198714346,0.11271801285654,6.94392815383794,1
35,19,4,14,0.78728198714346,0.11271801285654,6.94392815383794,1
20,14,4,18,0.78756620366708,0.11243379633292,6.92541646586083,1
35,1,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
35,2,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
35,3,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
35,4,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
35,6,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
35,7,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
35,9,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
35,10,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
35,11,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
35,12,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
35,15,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
35,16,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
35,17,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
38,1,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
38,9,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
38,10,3,4,0.787676807880397,0.112323192119604,6.9182139763577,1
9,17,4,6,0.788043154260177,0.111956845739823,6.89436337680224,1
33,20,5,24,0.788141693711496,0.111858306288504,6.88794955949259,1
39,3,5,16,0.78882267804089,0.11117732195911,6.84364236000237,1
39,9,4,8,0.789064992683725,0.110935007316275,6.8278838068031,1
14,18,2,10,0.789077744685389,0.110922255314611,6.82705460611097,1
20,16,3,10,0.789077744685389,0.110922255314611,6.82705460611097,1
28,10,4,7,0.789280991162222,0.110719008837778,6.81383990275461,1
18,20,5,5,0.789549169298427,0.110450830701573,6.79640757460192,1
23,17,4,5,0.789549169298427,0.110450830701573,6.79640757460192,1
33,20,4,4,0.789868280791009,0.110131719208991,6.77567052617005,1
1,20,5,8,0.789986584936756,0.110013415063244,6.76798436520286,1
14,11,4,7,0.789998906652152,0.110001093347848,6.76718388182247,1
39,9,4,7,0.790979635332894,0.109020364667106,6.70350221802794,1
35,14,3,4,0.791034921814406,0.108965078185594,6.69991415971847,1
10,11,5,7,0.791181995545082,0.108818004454918,6.69037013165834,1
41,4,4,7,0.791181995545087,0.108818004454913,6.69037013165802,1
33,4,3,14,0.791377245807474,0.108622754192526,6.67770196143446,1
37,13,3,6,0.791413916519743,0.108586083480257,6.67532297893044,1
28,6,4,6,0.791646904456847,0.108353095543153,6.66021011458841,1
28,14,4,6,0.791646904456847,0.108353095543153,6.66021011458841,1
19,19,5,6,0.791674775469414,0.108325224530586,6.65840248496788,1
14,18,2,4,0.791826852279233,0.108173147720767,6.64854013019924,1
20,16,3,4,0.791826852279233,0.108173147720767,6.64854013019924,1
33,2,4,8,0.79191232999371,0.10808767000629,6.64299746119678,1
41,5,5,13,0.791934383758085,0.108065616241915,6.64156749614768,1
8,2,4,13,0.792010158934395,0.107989841065605,6.63665447758732,1
40,15,4,27,0.792296882456934,0.107703117543066,6.61806761626718,1
28,2,4,14,0.792346199262709,0.107653800737291,6.61487118990957,1
37,13,3,5,0.792679440642569,0.107320559357431,6.59327656733302,1
8,2,5,16,0.793014388705161,0.106985611294839,6.57157859912579,1
40,15,4,26,0.793163607849367,0.106836392150633,6.56191450822807,1
20,14,4,17,0.79320009555375,0.10679990444625,6.55955162273588,1
14,18,2,13,0.793352845297765,0.106647154702235,6.54966072903994,1
20,16,3,13,0.793352845297765,0.106647154702235,6.54966072903994,1
46,17,3,29,0.793373210927842,0.106626789072158,6.54834212226702,1
28,6,4,5,0.793504062976022,0.106495937023978,6.53987052815426,1
28,14,4,5,0.793504062976022,0.106495937023978,6.53987052815426,1
46,17,3,28,0.79367562630472,0.10632437369528,6.5287648927788,1
19,19,5,5,0.794037456120448,0.105962543879552,6.50534917502818,1
33,2,4,7,0.79528240082576,0.10471759917424,6.42484761342712,1
10,11,5,8,0.795464132950379,0.104535867049621,6.41310469294346,1
41,4,4,8,0.795464132950383,0.104535867049617,6.41310469294315,1
1,9,5,12,0.795612628720832,0.104387371279168,6.40351097840449,1
1,7,5,8,0.795678119364067,0.104321880635934,6.3992803439985,1
1,20,5,7,0.795789702643702,0.104210297356298,6.39207280647585,1
10,11,5,5,0.796122174306095,0.103877825693905,6.3706021164788,1
41,4,4,5,0.7961221743061,0.1038778256939,6.37060211647848,1
41,5,5,4,0.79652608795477,0.10347391204523,6.34452737614843,1
33,7,5,16,0.796714510346721,0.103285489653279,6.33236732645637,1
14,9,3,6,0.796851579651616,0.103148420348384,6.32352284516836,1
32,18,5,14,0.797055916743206,0.102944083256794,6.31034011904188,1
18,7,4,13,0.797565333708085,0.102434666291915,6.27748701264208,1
37,3,3,16,0.798277008728752,0.101722991271248,6.23161797731301,1
1,7,5,5,0.798824069493288,0.101175930506712,6.19638088069317,1
20,14,4,16,0.799113471727292,0.100886528272708,6.17774779467136,1
28,17,5,4,0.799327342347474,0.100672657652526,6.16398125617771,1
23,17,5,18,0.799797343675516,0.100202656324484,6.13373830196056,0
37,13,3,11,0.800044247261558,0.0999557527384421,6.11785660709045,1
39,3,5,24,0.800104875373665,0.0998951246263349,6.11395739629353,1
32,18,5,3,0.800136213817494,0.0998637861825061,6.11194200152914,1
37,3,4,10,0.80054791029212,0.09945208970788,6.08547140999921,0
14,9,3,5,0.80109870829396,0.0989012917060397,6.05007413304981,1
42,1,4,3,0.802085233814886,0.097914766185114,5.98672334684458,1
14,11,4,5,0.802248215061055,0.0977517849389454,5.97626334673547,1
39,9,4,6,0.802494238496023,0.0975057615039769,5.96047699703468,1
46,2,3,29,0.802880786228352,0.0971192137716481,5.9356816031474,1
46,12,3,29,0.802880786228352,0.0971192137716481,5.9356816031474,1
10,15,3,27,1.19707884045268,0.0970788404526803,5.93309237912706,0
33,10,4,18,0.802995713941168,0.0970042860588322,5.92831132718607,1
46,2,3,28,0.803365756707608,0.0966342432923918,5.9045863612976,1
46,12,3,28,0.803365756707608,0.0966342432923918,5.9045863612976,1
14,16,4,4,0.803432026301193,0.0965679736988067,5.90033847152963,1
8,2,4,4,0.803488681862806,0.0965113181371944,5.89670706569317,1
40,15,4,3,0.80361627961228,0.0963837203877197,5.888529289082,1
1,7,5,4,0.804079338520533,0.0959206614794673,5.85886047302198,1
41,5,5,14,0.804169488815884,0.0958305111841161,5.85308601810706,1
33,7,4,4,0.804304657156525,0.095695342843475,5.84442896869912,1
33,20,5,21,0.804372413942916,0.0956275860570835,5.84008982883744,1
1,20,5,5,0.804454016551841,0.0955459834481595,5.83486439371717,1
37,3,3,3,0.804689553469988,0.0953104465300117,5.8197841437906,1
33,20,4,3,0.80485280082866,0.0951471991713401,5.80933431635717,1
37,3,3,18,0.805259756426179,0.0947402435738207,5.78329160686325,1
14,11,4,6,0.805319645760239,0.0946803542397614,5.77945994437801,1
39,9,4,5,0.80584534428396,0.0941546557160395,5.74583610003019,1
37,13,3,10,0.805959286498573,0.094040713501427,5.7385506503248,1
33,3,5,16,0.806111799193029,0.0938882008069709,5.72880030847967,1
14,11,4,4,0.806455736142001,0.093544263857999,5.70681741366856,1
18,7,4,14,0.806850229264505,0.0931497707354949,5.68161250452426,1
33,7,5,24,0.806862722103292,0.0931372778967077,5.68081447592233,1
35,20,2,21,0.807575885670429,0.0924241143295707,5.63527490809073,1
35,1,3,14,0.807587782165135,0.0924122178348653,5.63451552430845,1
35,2,3,14,0.807587782165135,0.0924122178348653,5.63451552430845,1
35,3,3,14,0.807587782165135,0.0924122178348653,5.63451552430845,1
35,4,3,14,0.807587782165135,0.0924122178348653,5.63451552430845,1
35,6,3,14,0.807587782165135,0.0924122178348653,5.63451552430845,1
35,7,3,14,0.807587782165135,0.0924122178348653,5.63451552430845,1
35,9,3,14,0.807587782165135,0.0924122178348653,5.63451552430845,1
35,10,3,14,0.807587782165135,0.0924122178348653,5.63451552430845,1
35,11,3,14,0.807587782165135,0.0924122178348653,5.63451552430845,1
35,12,3,14,0.807587782165135,0.0924122178348653,5.63451552430845,1
35,15,3,14,0.807587782165135,0.0924122178348653,5.63451552430845,1
35,16,3,14,0.807587782165135,0.0924122178348653,5.63451552430845,1
