initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,pf_converged
25,15,1,22,1.00791669583942,0,0,1
25,15,1,23,1.00082789990277,0,0,1
25,15,1,24,1.01501003727312,0,0,1
25,15,1,25,1.02232221979941,0,0,1
25,15,1,26,1.02439396572052,0,0,1
25,15,1,27,1.0114900685853,0,0,1
25,15,1,28,1.02429272941984,0,0,1
25,15,1,29,1.02423149854579,0,0,1
25,15,1,30,1,0,0,1
25,15,1,31,1,0,0,1
25,15,1,32,1,0,0,1
25,15,1,33,1,0,0,1
25,15,1,34,1,0,0,1
25,15,1,35,1,0,0,1
25,15,1,36,1,0,0,1
25,15,1,37,1,0,0,1
25,15,1,38,1,0,0,1
25,15,1,39,1,0,0,1
25,16,1,1,1.001277467558,0,0,1
25,16,1,2,1.00952326798379,0,0,1
25,16,1,3,0.996299100809466,0,0,1
25,16,1,4,0.970466619262293,0,0,1
25,16,1,5,0.981678018915887,0,0,1
25,16,1,6,0.986198785777753,0,0,1
25,16,1,7,0.974185813593976,0,0,1
25,16,1,8,0.972805142271751,0,0,1
25,16,1,9,1.00925332069754,0,0,1
25,16,1,10,0.997332001813605,0,0,1
25,16,1,11,0.992248799397393,0,0,1
25,16,1,12,0.976093588592908,0,0,1
25,16,1,13,0.987909072910385,0,0,1
25,16,1,14,0.96997794767691,0,0,1
25,16,1,15,0.929048608040014,0,0,1
25,16,1,16,1.01308157249249,0,0,1
25,16,1,17,1.00893507056675,0,0,1
25,16,1,18,1.0024933035391,0,0,1
25,16,1,19,1.0417978159966,0,0,1
25,16,1,20,0.980846708858941,0,0,1
25,16,1,21,1.00134573281658,0,0,1
25,16,1,22,1.00791669583942,0,0,1
25,16,1,23,1.00082789990277,0,0,1
25,16,1,24,1.01501003727312,0,0,1
25,16,1,25,1.02232221979941,0,0,1
25,16,1,26,1.02439396572052,0,0,1
25,16,1,27,1.0114900685853,0,0,1
25,16,1,28,1.02429272941984,0,0,1
25,16,1,29,1.02423149854579,0,0,1
25,16,1,30,1,0,0,1
25,16,1,31,1,0,0,1
25,16,1,32,1,0,0,1
25,16,1,33,1,0,0,1
25,16,1,34,1,0,0,1
25,16,1,35,1,0,0,1
25,16,1,36,1,0,0,1
25,16,1,37,1,0,0,1
25,16,1,38,1,0,0,1
25,16,1,39,1,0,0,1
25,17,1,1,1.001277467558,0,0,1
25,17,1,2,1.00952326798379,0,0,1
25,17,1,3,0.996299100809466,0,0,1
25,17,1,4,0.970466619262293,0,0,1
25,17,1,5,0.981678018915887,0,0,1
25,17,1,6,0.986198785777753,0,0,1
25,17,1,7,0.974185813593976,0,0,1
25,17,1,8,0.972805142271751,0,0,1
25,17,1,9,1.00925332069754,0,0,1
25,17,1,10,0.997332001813605,0,0,1
25,17,1,11,0.992248799397393,0,0,1
25,17,1,12,0.976093588592908,0,0,1
25,17,1,13,0.987909072910385,0,0,1
25,17,1,14,0.96997794767691,0,0,1
25,17,1,15,0.929048608040014,0,0,1
25,17,1,16,1.01308157249249,0,0,1
25,17,1,17,1.00893507056675,0,0,1
25,17,1,18,1.0024933035391,0,0,1
25,17,1,19,1.0417978159966,0,0,1
25,17,1,20,0.980846708858941,0,0,1
25,17,1,21,1.00134573281658,0,0,1
25,17,1,22,1.00791669583942,0,0,1
25,17,1,23,1.00082789990277,0,0,1
25,17,1,24,1.01501003727312,0,0,1
25,17,1,25,1.02232221979941,0,0,1
25,17,1,26,1.02439396572052,0,0,1
25,17,1,27,1.0114900685853,0,0,1
25,17,1,28,1.02429272941984,0,0,1
25,17,1,29,1.02423149854579,0,0,1
25,17,1,30,1,0,0,1
25,17,1,31,1,0,0,1
25,17,1,32,1,0,0,1
25,17,1,33,1,0,0,1
25,17,1,34,1,0,0,1
25,17,1,35,1,0,0,1
25,17,1,36,1,0,0,1
25,17,1,37,1,0,0,1
25,17,1,38,1,0,0,1
25,17,1,39,1,0,0,1
25,18,1,1,1.001277467558,0,0,1
25,18,1,2,1.00952326798379,0,0,1
25,18,1,3,0.996299100809466,0,0,1
25,18,1,4,0.970466619262293,0,0,1
25,18,1,5,0.981678018915887,0,0,1
25,18,1,6,0.986198785777753,0,0,1
25,18,1,7,0.974185813593976,0,0,1
25,18,1,8,0.972805142271751,0,0,1
25,18,1,9,1.00925332069754,0,0,1
25,18,1,10,0.997332001813605,0,0,1
25,18,1,11,0.992248799397393,0,0,1
25,18,1,12,0.976093588592908,0,0,1
25,18,1,13,0.987909072910385,0,0,1
25,18,1,14,0.96997794767691,0,0,1
25,18,1,15,0.929048608040014,0,0,1
25,18,1,16,1.01308157249249,0,0,1
25,18,1,17,1.00893507056675,0,0,1
25,18,1,18,1.0024933035391,0,0,1
25,18,1,19,1.0417978159966,0,0,1
25,18,1,20,0.980846708858941,0,0,1
25,18,1,21,1.00134573281658,0,0,1
25,18,1,22,1.00791669583942,0,0,1
25,18,1,23,1.00082789990277,0,0,1
25,18,1,24,1.01501003727312,0,0,1
25,18,1,25,1.02232221979941,0,0,1
25,18,1,26,1.02439396572052,0,0,1
25,18,1,27,1.0114900685853,0,0,1
25,18,1,28,1.02429272941984,0,0,1
25,18,1,29,1.02423149854579,0,0,1
25,18,1,30,1,0,0,1
25,18,1,31,1,0,0,1
25,18,1,32,1,0,0,1
25,18,1,33,1,0,0,1
25,18,1,34,1,0,0,1
25,18,1,35,1,0,0,1
25,18,1,36,1,0,0,1
25,18,1,37,1,0,0,1
25,18,1,38,1,0,0,1
25,18,1,39,1,0,0,1
25,19,1,1,1.001277467558,0,0,1
25,19,1,2,1.00952326798379,0,0,1
25,19,1,3,0.996299100809466,0,0,1
25,19,1,4,0.970466619262293,0,0,1
25,19,1,5,0.981678018915887,0,0,1
25,19,1,6,0.986198785777753,0,0,1
25,19,1,7,0.974185813593976,0,0,1
25,19,1,8,0.972805142271751,0,0,1
25,19,1,9,1.00925332069754,0,0,1
25,19,1,10,0.997332001813605,0,0,1
25,19,1,11,0.992248799397393,0,0,1
25,19,1,12,0.976093588592908,0,0,1
25,19,1,13,0.987909072910385,0,0,1
25,19,1,14,0.96997794767691,0,0,1
25,19,1,15,0.929048608040014,0,0,1
25,19,1,16,1.01308157249249,0,0,1
25,19,1,17,1.00893507056675,0,0,1
25,19,1,18,1.0024933035391,0,0,1
25,19,1,19,1.0417978159966,0,0,1
25,19,1,20,0.980846708858941,0,0,1
25,19,1,21,1.00134573281658,0,0,1
25,19,1,22,1.00791669583942,0,0,1
25,19,1,23,1.00082789990277,0,0,1
25,19,1,24,1.01501003727312,0,0,1
25,19,1,25,1.02232221979941,0,0,1
25,19,1,26,1.02439396572052,0,0,1
25,19,1,27,1.0114900685853,0,0,1
25,19,1,28,1.02429272941984,0,0,1
25,19,1,29,1.02423149854579,0,0,1
25,19,1,30,1,0,0,1
25,19,1,31,1,0,0,1
25,19,1,32,1,0,0,1
25,19,1,33,1,0,0,1
25,19,1,34,1,0,0,1
25,19,1,35,1,0,0,1
25,19,1,36,1,0,0,1
25,19,1,37,1,0,0,1
25,19,1,38,1,0,0,1
25,19,1,39,1,0,0,1
25,20,1,1,1.001277467558,0,0,1
25,20,1,2,1.00952326798379,0,0,1
25,20,1,3,0.996299100809466,0,0,1
25,20,1,4,0.970466619262293,0,0,1
25,20,1,5,0.981678018915887,0,0,1
25,20,1,6,0.986198785777753,0,0,1
25,20,1,7,0.974185813593976,0,0,1
25,20,1,8,0.972805142271751,0,0,1
25,20,1,9,1.00925332069754,0,0,1
25,20,1,10,0.997332001813605,0,0,1
25,20,1,11,0.992248799397393,0,0,1
25,20,1,12,0.976093588592908,0,0,1
25,20,1,13,0.987909072910385,0,0,1
25,20,1,14,0.96997794767691,0,0,1
25,20,1,15,0.929048608040014,0,0,1
25,20,1,16,1.01308157249249,0,0,1
25,20,1,17,1.00893507056675,0,0,1
25,20,1,18,1.0024933035391,0,0,1
25,20,1,19,1.0417978159966,0,0,1
25,20,1,20,0.980846708858941,0,0,1
25,20,1,21,1.00134573281658,0,0,1
25,20,1,22,1.00791669583942,0,0,1
25,20,1,23,1.00082789990277,0,0,1
25,20,1,24,1.01501003727312,0,0,1
25,20,1,25,1.02232221979941,0,0,1
25,20,1,26,1.02439396572052,0,0,1
25,20,1,27,1.0114900685853,0,0,1
25,20,1,28,1.02429272941984,0,0,1
25,20,1,29,1.02423149854579,0,0,1
25,20,1,30,1,0,0,1
25,20,1,31,1,0,0,1
25,20,1,32,1,0,0,1
25,20,1,33,1,0,0,1
25,20,1,34,1,0,0,1
25,20,1,35,1,0,0,1
25,20,1,36,1,0,0,1
25,20,1,37,1,0,0,1
25,20,1,38,1,0,0,1
25,20,1,39,1,0,0,1
26,1,1,1,1.00505989052068,0,0,1
26,1,1,2,1.01338799125655,0,0,1
26,1,1,3,1.00120969439453,0,0,1
26,1,1,4,0.983413691530549,0,0,1
26,1,1,5,0.990572637716066,0,0,1
26,1,1,6,0.994740308979335,0,0,1
26,1,1,7,0.98197020594491,0,0,1
26,1,1,8,0.980232557352137,0,0,1
26,1,1,9,1.01103349878484,0,0,1
26,1,1,10,1.0094380488335,0,0,1
26,1,1,11,1.00318871585162,0,0,1
26,1,1,12,0.989679695206628,0,0,1
26,1,1,13,1.00341694649378,0,0,1
26,1,1,14,0.993299459577479,0,0,1
26,1,1,15,0.986850339240913,0,0,1
26,1,1,16,1.00026996798652,0,0,1
26,1,1,17,1.00529279378073,0,0,1
26,1,1,18,1.00230916340981,0,0,1
26,1,1,19,1.03708740927561,0,0,1
26,1,1,20,0.978275082335626,0,0,1
26,1,1,21,0.992313392929799,0,0,1
26,1,1,22,1.00307477616552,0,0,1
26,1,1,23,0.995812954832048,0,0,1
26,1,1,24,1.00333095439954,0,0,1
26,1,1,25,1.02035211959495,0,0,1
26,1,1,26,1.02108512633161,0,0,1
26,1,1,27,1.00773368339161,0,0,1
26,1,1,28,1.02258623228279,0,0,1
26,1,1,29,1.02306207105027,0,0,1
26,1,1,30,1,0,0,1
26,1,1,31,1,0,0,1
26,1,1,32,1,0,0,1
26,1,1,33,1,0,0,1
26,1,1,34,1,0,0,1
26,1,1,35,1,0,0,1
26,1,1,36,1,0,0,1
26,1,1,37,1,0,0,1
26,1,1,38,1,0,0,1
26,1,1,39,1,0,0,1
26,2,1,1,1.00505989052068,0,0,1
26,2,1,2,1.01338799125655,0,0,1
26,2,1,3,1.00120969439453,0,0,1
26,2,1,4,0.983413691530549,0,0,1
26,2,1,5,0.990572637716066,0,0,1
26,2,1,6,0.994740308979335,0,0,1
26,2,1,7,0.98197020594491,0,0,1
26,2,1,8,0.980232557352137,0,0,1
26,2,1,9,1.01103349878484,0,0,1
26,2,1,10,1.0094380488335,0,0,1
26,2,1,11,1.00318871585162,0,0,1
26,2,1,12,0.989679695206628,0,0,1
26,2,1,13,1.00341694649378,0,0,1
26,2,1,14,0.993299459577479,0,0,1
26,2,1,15,0.986850339240913,0,0,1
26,2,1,16,1.00026996798652,0,0,1
26,2,1,17,1.00529279378073,0,0,1
26,2,1,18,1.00230916340981,0,0,1
26,2,1,19,1.03708740927561,0,0,1
26,2,1,20,0.978275082335626,0,0,1
26,2,1,21,0.992313392929799,0,0,1
26,2,1,22,1.00307477616552,0,0,1
26,2,1,23,0.995812954832048,0,0,1
26,2,1,24,1.00333095439954,0,0,1
26,2,1,25,1.02035211959495,0,0,1
26,2,1,26,1.02108512633161,0,0,1
26,2,1,27,1.00773368339161,0,0,1
26,2,1,28,1.02258623228279,0,0,1
26,2,1,29,1.02306207105027,0,0,1
26,2,1,30,1,0,0,1
26,2,1,31,1,0,0,1
26,2,1,32,1,0,0,1
26,2,1,33,1,0,0,1
26,2,1,34,1,0,0,1
26,2,1,35,1,0,0,1
26,2,1,36,1,0,0,1
26,2,1,37,1,0,0,1
26,2,1,38,1,0,0,1
26,2,1,39,1,0,0,1
26,3,1,1,1.00505989052068,0,0,1
26,3,1,2,1.01338799125655,0,0,1
26,3,1,3,1.00120969439453,0,0,1
26,3,1,4,0.983413691530549,0,0,1
26,3,1,5,0.990572637716066,0,0,1
26,3,1,6,0.994740308979335,0,0,1
26,3,1,7,0.98197020594491,0,0,1
26,3,1,8,0.980232557352137,0,0,1
26,3,1,9,1.01103349878484,0,0,1
26,3,1,10,1.0094380488335,0,0,1
26,3,1,11,1.00318871585162,0,0,1
26,3,1,12,0.989679695206628,0,0,1
26,3,1,13,1.00341694649378,0,0,1
26,3,1,14,0.993299459577479,0,0,1
26,3,1,15,0.986850339240913,0,0,1
26,3,1,16,1.00026996798652,0,0,1
26,3,1,17,1.00529279378073,0,0,1
26,3,1,18,1.00230916340981,0,0,1
26,3,1,19,1.03708740927561,0,0,1
26,3,1,20,0.978275082335626,0,0,1
26,3,1,21,0.992313392929799,0,0,1
26,3,1,22,1.00307477616552,0,0,1
26,3,1,23,0.995812954832048,0,0,1
26,3,1,24,1.00333095439954,0,0,1
26,3,1,25,1.02035211959495,0,0,1
26,3,1,26,1.02108512633161,0,0,1
26,3,1,27,1.00773368339161,0,0,1
26,3,1,28,1.02258623228279,0,0,1
26,3,1,29,1.02306207105027,0,0,1
26,3,1,30,1,0,0,1
26,3,1,31,1,0,0,1
26,3,1,32,1,0,0,1
26,3,1,33,1,0,0,1
26,3,1,34,1,0,0,1
26,3,1,35,1,0,0,1
26,3,1,36,1,0,0,1
26,3,1,37,1,0,0,1
26,3,1,38,1,0,0,1
26,3,1,39,1,0,0,1
26,4,1,1,1.00505989052068,0,0,1
26,4,1,2,1.01338799125655,0,0,1
26,4,1,3,1.00120969439453,0,0,1
26,4,1,4,0.983413691530549,0,0,1
26,4,1,5,0.990572637716066,0,0,1
26,4,1,6,0.994740308979335,0,0,1
26,4,1,7,0.98197020594491,0,0,1
26,4,1,8,0.980232557352137,0,0,1
26,4,1,9,1.01103349878484,0,0,1
26,4,1,10,1.0094380488335,0,0,1
26,4,1,11,1.00318871585162,0,0,1
26,4,1,12,0.989679695206628,0,0,1
26,4,1,13,1.00341694649378,0,0,1
26,4,1,14,0.993299459577479,0,0,1
26,4,1,15,0.986850339240913,0,0,1
26,4,1,16,1.00026996798652,0,0,1
26,4,1,17,1.00529279378073,0,0,1
26,4,1,18,1.00230916340981,0,0,1
26,4,1,19,1.03708740927561,0,0,1
26,4,1,20,0.978275082335626,0,0,1
26,4,1,21,0.992313392929799,0,0,1
26,4,1,22,1.00307477616552,0,0,1
26,4,1,23,0.995812954832048,0,0,1
26,4,1,24,1.00333095439954,0,0,1
26,4,1,25,1.02035211959495,0,0,1
26,4,1,26,1.02108512633161,0,0,1
26,4,1,27,1.00773368339161,0,0,1
26,4,1,28,1.02258623228279,0,0,1
26,4,1,29,1.02306207105027,0,0,1
26,4,1,30,1,0,0,1
26,4,1,31,1,0,0,1
26,4,1,32,1,0,0,1
26,4,1,33,1,0,0,1
26,4,1,34,1,0,0,1
26,4,1,35,1,0,0,1
26,4,1,36,1,0,0,1
26,4,1,37,1,0,0,1
26,4,1,38,1,0,0,1
26,4,1,39,1,0,0,1
26,5,1,1,1.00505989052068,0,0,1
26,5,1,2,1.01338799125655,0,0,1
26,5,1,3,1.00120969439453,0,0,1
26,5,1,4,0.983413691530549,0,0,1
26,5,1,5,0.990572637716066,0,0,1
26,5,1,6,0.994740308979335,0,0,1
26,5,1,7,0.98197020594491,0,0,1
26,5,1,8,0.980232557352137,0,0,1
26,5,1,9,1.01103349878484,0,0,1
26,5,1,10,1.0094380488335,0,0,1
26,5,1,11,1.00318871585162,0,0,1
26,5,1,12,0.989679695206628,0,0,1
26,5,1,13,1.00341694649378,0,0,1
26,5,1,14,0.993299459577479,0,0,1
26,5,1,15,0.986850339240913,0,0,1
26,5,1,16,1.00026996798652,0,0,1
26,5,1,17,1.00529279378073,0,0,1
26,5,1,18,1.00230916340981,0,0,1
26,5,1,19,1.03708740927561,0,0,1
26,5,1,20,0.978275082335626,0,0,1
26,5,1,21,0.992313392929799,0,0,1
26,5,1,22,1.00307477616552,0,0,1
26,5,1,23,0.995812954832048,0,0,1
26,5,1,24,1.00333095439954,0,0,1
26,5,1,25,1.02035211959495,0,0,1
26,5,1,26,1.02108512633161,0,0,1
26,5,1,27,1.00773368339161,0,0,1
26,5,1,28,1.02258623228279,0,0,1
26,5,1,29,1.02306207105027,0,0,1
26,5,1,30,1,0,0,1
26,5,1,31,1,0,0,1
26,5,1,32,1,0,0,1
26,5,1,33,1,0,0,1
26,5,1,34,1,0,0,1
26,5,1,35,1,0,0,1
26,5,1,36,1,0,0,1
26,5,1,37,1,0,0,1
26,5,1,38,1,0,0,1
26,5,1,39,1,0,0,1
26,6,1,1,1.00505989052068,0,0,1
26,6,1,2,1.01338799125655,0,0,1
26,6,1,3,1.00120969439453,0,0,1
26,6,1,4,0.983413691530549,0,0,1
26,6,1,5,0.990572637716066,0,0,1
26,6,1,6,0.994740308979335,0,0,1
26,6,1,7,0.98197020594491,0,0,1
26,6,1,8,0.980232557352137,0,0,1
26,6,1,9,1.01103349878484,0,0,1
26,6,1,10,1.0094380488335,0,0,1
26,6,1,11,1.00318871585162,0,0,1
26,6,1,12,0.989679695206628,0,0,1
26,6,1,13,1.00341694649378,0,0,1
26,6,1,14,0.993299459577479,0,0,1
26,6,1,15,0.986850339240913,0,0,1
26,6,1,16,1.00026996798652,0,0,1
26,6,1,17,1.00529279378073,0,0,1
26,6,1,18,1.00230916340981,0,0,1
26,6,1,19,1.03708740927561,0,0,1
26,6,1,20,0.978275082335626,0,0,1
26,6,1,21,0.992313392929799,0,0,1
26,6,1,22,1.00307477616552,0,0,1
26,6,1,23,0.995812954832048,0,0,1
26,6,1,24,1.00333095439954,0,0,1
26,6,1,25,1.02035211959495,0,0,1
26,6,1,26,1.02108512633161,0,0,1
26,6,1,27,1.00773368339161,0,0,1
26,6,1,28,1.02258623228279,0,0,1
26,6,1,29,1.02306207105027,0,0,1
26,6,1,30,1,0,0,1
26,6,1,31,1,0,0,1
26,6,1,32,1,0,0,1
26,6,1,33,1,0,0,1
26,6,1,34,1,0,0,1
26,6,1,35,1,0,0,1
26,6,1,36,1,0,0,1
26,6,1,37,1,0,0,1
26,6,1,38,1,0,0,1
26,6,1,39,1,0,0,1
26,7,1,1,1.00505989052068,0,0,1
26,7,1,2,1.01338799125655,0,0,1
26,7,1,3,1.00120969439453,0,0,1
26,7,1,4,0.983413691530549,0,0,1
26,7,1,5,0.990572637716066,0,0,1
26,7,1,6,0.994740308979335,0,0,1
26,7,1,7,0.98197020594491,0,0,1
26,7,1,8,0.980232557352137,0,0,1
26,7,1,9,1.01103349878484,0,0,1
26,7,1,10,1.0094380488335,0,0,1
26,7,1,11,1.00318871585162,0,0,1
26,7,1,12,0.989679695206628,0,0,1
26,7,1,13,1.00341694649378,0,0,1
26,7,1,14,0.993299459577479,0,0,1
26,7,1,15,0.986850339240913,0,0,1
26,7,1,16,1.00026996798652,0,0,1
26,7,1,17,1.00529279378073,0,0,1
26,7,1,18,1.00230916340981,0,0,1
26,7,1,19,1.03708740927561,0,0,1
26,7,1,20,0.978275082335626,0,0,1
26,7,1,21,0.992313392929799,0,0,1
26,7,1,22,1.00307477616552,0,0,1
26,7,1,23,0.995812954832048,0,0,1
26,7,1,24,1.00333095439954,0,0,1
26,7,1,25,1.02035211959495,0,0,1
26,7,1,26,1.02108512633161,0,0,1
26,7,1,27,1.00773368339161,0,0,1
26,7,1,28,1.02258623228279,0,0,1
26,7,1,29,1.02306207105027,0,0,1
26,7,1,30,1,0,0,1
26,7,1,31,1,0,0,1
26,7,1,32,1,0,0,1
26,7,1,33,1,0,0,1
26,7,1,34,1,0,0,1
26,7,1,35,1,0,0,1
26,7,1,36,1,0,0,1
26,7,1,37,1,0,0,1
26,7,1,38,1,0,0,1
26,7,1,39,1,0,0,1
26,8,1,1,1.00505989052068,0,0,1
26,8,1,2,1.01338799125655,0,0,1
26,8,1,3,1.00120969439453,0,0,1
26,8,1,4,0.983413691530549,0,0,1
26,8,1,5,0.990572637716066,0,0,1
26,8,1,6,0.994740308979335,0,0,1
26,8,1,7,0.98197020594491,0,0,1
26,8,1,8,0.980232557352137,0,0,1
26,8,1,9,1.01103349878484,0,0,1
26,8,1,10,1.0094380488335,0,0,1
26,8,1,11,1.00318871585162,0,0,1
26,8,1,12,0.989679695206628,0,0,1
26,8,1,13,1.00341694649378,0,0,1
26,8,1,14,0.993299459577479,0,0,1
26,8,1,15,0.986850339240913,0,0,1
26,8,1,16,1.00026996798652,0,0,1
26,8,1,17,1.00529279378073,0,0,1
26,8,1,18,1.00230916340981,0,0,1
26,8,1,19,1.03708740927561,0,0,1
26,8,1,20,0.978275082335626,0,0,1
26,8,1,21,0.992313392929799,0,0,1
26,8,1,22,1.00307477616552,0,0,1
26,8,1,23,0.995812954832048,0,0,1
26,8,1,24,1.00333095439954,0,0,1
26,8,1,25,1.02035211959495,0,0,1
26,8,1,26,1.02108512633161,0,0,1
26,8,1,27,1.00773368339161,0,0,1
26,8,1,28,1.02258623228279,0,0,1
26,8,1,29,1.02306207105027,0,0,1
26,8,1,30,1,0,0,1
26,8,1,31,1,0,0,1
26,8,1,32,1,0,0,1
26,8,1,33,1,0,0,1
26,8,1,34,1,0,0,1
26,8,1,35,1,0,0,1
26,8,1,36,1,0,0,1
26,8,1,37,1,0,0,1
26,8,1,38,1,0,0,1
26,8,1,39,1,0,0,1
26,9,1,1,1.00505989052068,0,0,1
26,9,1,2,1.01338799125655,0,0,1
26,9,1,3,1.00120969439453,0,0,1
26,9,1,4,0.983413691530549,0,0,1
26,9,1,5,0.990572637716066,0,0,1
26,9,1,6,0.994740308979335,0,0,1
26,9,1,7,0.98197020594491,0,0,1
26,9,1,8,0.980232557352137,0,0,1
26,9,1,9,1.01103349878484,0,0,1
26,9,1,10,1.0094380488335,0,0,1
26,9,1,11,1.00318871585162,0,0,1
26,9,1,12,0.989679695206628,0,0,1
26,9,1,13,1.00341694649378,0,0,1
26,9,1,14,0.993299459577479,0,0,1
26,9,1,15,0.986850339240913,0,0,1
26,9,1,16,1.00026996798652,0,0,1
26,9,1,17,1.00529279378073,0,0,1
26,9,1,18,1.00230916340981,0,0,1
26,9,1,19,1.03708740927561,0,0,1
26,9,1,20,0.978275082335626,0,0,1
26,9,1,21,0.992313392929799,0,0,1
26,9,1,22,1.00307477616552,0,0,1
26,9,1,23,0.995812954832048,0,0,1
26,9,1,24,1.00333095439954,0,0,1
26,9,1,25,1.02035211959495,0,0,1
26,9,1,26,1.02108512633161,0,0,1
26,9,1,27,1.00773368339161,0,0,1
26,9,1,28,1.02258623228279,0,0,1
26,9,1,29,1.02306207105027,0,0,1
26,9,1,30,1,0,0,1
26,9,1,31,1,0,0,1
26,9,1,32,1,0,0,1
26,9,1,33,1,0,0,1
26,9,1,34,1,0,0,1
26,9,1,35,1,0,0,1
26,9,1,36,1,0,0,1
26,9,1,37,1,0,0,1
26,9,1,38,1,0,0,1
26,9,1,39,1,0,0,1
26,10,1,1,1.00505989052068,0,0,1
26,10,1,2,1.01338799125655,0,0,1
26,10,1,3,1.00120969439453,0,0,1
26,10,1,4,0.983413691530549,0,0,1
26,10,1,5,0.990572637716066,0,0,1
26,10,1,6,0.994740308979335,0,0,1
26,10,1,7,0.98197020594491,0,0,1
26,10,1,8,0.980232557352137,0,0,1
26,10,1,9,1.01103349878484,0,0,1
26,10,1,10,1.0094380488335,0,0,1
26,10,1,11,1.00318871585162,0,0,1
26,10,1,12,0.989679695206628,0,0,1
26,10,1,13,1.00341694649378,0,0,1
26,10,1,14,0.993299459577479,0,0,1
26,10,1,15,0.986850339240913,0,0,1
26,10,1,16,1.00026996798652,0,0,1
26,10,1,17,1.00529279378073,0,0,1
26,10,1,18,1.00230916340981,0,0,1
26,10,1,19,1.03708740927561,0,0,1
26,10,1,20,0.978275082335626,0,0,1
26,10,1,21,0.992313392929799,0,0,1
26,10,1,22,1.00307477616552,0,0,1
26,10,1,23,0.995812954832048,0,0,1
26,10,1,24,1.00333095439954,0,0,1
26,10,1,25,1.02035211959495,0,0,1
26,10,1,26,1.02108512633161,0,0,1
26,10,1,27,1.00773368339161,0,0,1
26,10,1,28,1.02258623228279,0,0,1
26,10,1,29,1.02306207105027,0,0,1
26,10,1,30,1,0,0,1
26,10,1,31,1,0,0,1
26,10,1,32,1,0,0,1
26,10,1,33,1,0,0,1
26,10,1,34,1,0,0,1
26,10,1,35,1,0,0,1
26,10,1,36,1,0,0,1
26,10,1,37,1,0,0,1
26,10,1,38,1,0,0,1
26,10,1,39,1,0,0,1
26,11,1,1,1.00505989052068,0,0,1
26,11,1,2,1.01338799125655,0,0,1
26,11,1,3,1.00120969439453,0,0,1
26,11,1,4,0.983413691530549,0,0,1
26,11,1,5,0.990572637716066,0,0,1
26,11,1,6,0.994740308979335,0,0,1
26,11,1,7,0.98197020594491,0,0,1
26,11,1,8,0.980232557352137,0,0,1
26,11,1,9,1.01103349878484,0,0,1
26,11,1,10,1.0094380488335,0,0,1
26,11,1,11,1.00318871585162,0,0,1
26,11,1,12,0.989679695206628,0,0,1
26,11,1,13,1.00341694649378,0,0,1
26,11,1,14,0.993299459577479,0,0,1
26,11,1,15,0.986850339240913,0,0,1
26,11,1,16,1.00026996798652,0,0,1
26,11,1,17,1.00529279378073,0,0,1
26,11,1,18,1.00230916340981,0,0,1
26,11,1,19,1.03708740927561,0,0,1
26,11,1,20,0.978275082335626,0,0,1
26,11,1,21,0.992313392929799,0,0,1
26,11,1,22,1.00307477616552,0,0,1
26,11,1,23,0.995812954832048,0,0,1
26,11,1,24,1.00333095439954,0,0,1
26,11,1,25,1.02035211959495,0,0,1
26,11,1,26,1.02108512633161,0,0,1
26,11,1,27,1.00773368339161,0,0,1
26,11,1,28,1.02258623228279,0,0,1
26,11,1,29,1.02306207105027,0,0,1
26,11,1,30,1,0,0,1
26,11,1,31,1,0,0,1
26,11,1,32,1,0,0,1
26,11,1,33,1,0,0,1
26,11,1,34,1,0,0,1
26,11,1,35,1,0,0,1
26,11,1,36,1,0,0,1
26,11,1,37,1,0,0,1
26,11,1,38,1,0,0,1
26,11,1,39,1,0,0,1
26,12,1,1,1.00505989052068,0,0,1
26,12,1,2,1.01338799125655,0,0,1
26,12,1,3,1.00120969439453,0,0,1
26,12,1,4,0.983413691530549,0,0,1
26,12,1,5,0.990572637716066,0,0,1
26,12,1,6,0.994740308979335,0,0,1
26,12,1,7,0.98197020594491,0,0,1
26,12,1,8,0.980232557352137,0,0,1
26,12,1,9,1.01103349878484,0,0,1
26,12,1,10,1.0094380488335,0,0,1
26,12,1,11,1.00318871585162,0,0,1
26,12,1,12,0.989679695206628,0,0,1
26,12,1,13,1.00341694649378,0,0,1
26,12,1,14,0.993299459577479,0,0,1
26,12,1,15,0.986850339240913,0,0,1
26,12,1,16,1.00026996798652,0,0,1
26,12,1,17,1.00529279378073,0,0,1
26,12,1,18,1.00230916340981,0,0,1
26,12,1,19,1.03708740927561,0,0,1
26,12,1,20,0.978275082335626,0,0,1
26,12,1,21,0.992313392929799,0,0,1
26,12,1,22,1.00307477616552,0,0,1
26,12,1,23,0.995812954832048,0,0,1
26,12,1,24,1.00333095439954,0,0,1
26,12,1,25,1.02035211959495,0,0,1
26,12,1,26,1.02108512633161,0,0,1
26,12,1,27,1.00773368339161,0,0,1
26,12,1,28,1.02258623228279,0,0,1
26,12,1,29,1.02306207105027,0,0,1
26,12,1,30,1,0,0,1
26,12,1,31,1,0,0,1
26,12,1,32,1,0,0,1
26,12,1,33,1,0,0,1
26,12,1,34,1,0,0,1
26,12,1,35,1,0,0,1
26,12,1,36,1,0,0,1
26,12,1,37,1,0,0,1
26,12,1,38,1,0,0,1
26,12,1,39,1,0,0,1
26,13,1,1,1.00505989052068,0,0,1
26,13,1,2,1.01338799125655,0,0,1
