initial_branch,trial_id,stage_id,terminated_reason,stage_probability_mode,candidate_count,selected_candidate_count,unselected_candidate_count,selected_probability_product,unselected_probability_product,stage_transition_probability,probability_status,terminal_stage_flag,should_multiply_candidate_complements,missing_reason,selected_branch_ids,random_u_selected,candidate_probability_basis,note
23,3,5,max_depth_reached,bernoulli_full_event,10,0,10,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
23,4,1,continue,bernoulli_full_event,45,3,42,0.330181201403778,0.977743628696294,0.322832565987832,full_event_available,0,1,,"8,13,18","0.16284,0.1715,0.58011",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,4,2,continue,bernoulli_full_event,38,1,37,1,0.980688516026622,0.980688516026622,full_event_available,0,1,,"3","0.75725",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,4,3,continue,bernoulli_full_event,37,8,29,1,0.985174235788698,0.985174235788698,full_event_available,0,1,,"4,7,25,27,30,31,40,42","0.14549,0.81217,0.67843,0.36854,0.25017,0.61192,0.51429,0.84818",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,4,4,load_loss_threshold,bernoulli_full_event,10,0,10,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
23,5,1,continue,bernoulli_full_event,45,4,41,0.000235376076926983,0.978441129443075,0.000230301634552317,full_event_available,0,1,,"8,13,18,42","0.088933,0.73239,0.71886,0.00046521",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,5,2,continue,bernoulli_full_event,37,1,36,1,0.823509086970554,0.823509086970554,full_event_available,0,1,,"3","0.69461",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,5,3,load_loss_threshold,bernoulli_full_event,19,0,19,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
23,6,1,continue,bernoulli_full_event,45,3,42,0.330181201403778,0.977743628696294,0.322832565987832,full_event_available,0,1,,"8,13,18","0.22799,0.53959,0.52064",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,6,2,continue,bernoulli_full_event,38,1,37,1,0.980688516026622,0.980688516026622,full_event_available,0,1,,"3","0.29511",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,6,3,continue,bernoulli_full_event,37,8,29,1,0.985174235788698,0.985174235788698,full_event_available,0,1,,"4,7,25,27,30,31,40,42","0.61565,0.42546,0.83017,0.21772,0.3047,0.13978,0.23398,0.079326",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,6,4,load_loss_threshold,bernoulli_full_event,10,0,10,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
23,7,1,continue,bernoulli_full_event,45,3,42,0.330181201403778,0.977743628696294,0.322832565987832,full_event_available,0,1,,"8,13,18","0.13433,0.58773,0.1112",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,7,2,continue,bernoulli_full_event,38,1,37,1,0.980688516026622,0.980688516026622,full_event_available,0,1,,"3","0.99639",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,7,3,continue,bernoulli_full_event,37,8,29,1,0.985174235788698,0.985174235788698,full_event_available,0,1,,"4,7,25,27,30,31,40,42","0.85614,0.50187,0.26502,0.16475,0.7788,0.49595,0.65392,0.30063",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,7,4,load_loss_threshold,bernoulli_full_event,10,0,10,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
23,8,1,continue,bernoulli_full_event,45,3,42,0.330181201403778,0.977743628696294,0.322832565987832,full_event_available,0,1,,"8,13,18","0.32391,0.033722,0.77222",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,8,2,continue,bernoulli_full_event,38,1,37,1,0.980688516026622,0.980688516026622,full_event_available,0,1,,"3","0.16746",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,8,3,continue,bernoulli_full_event,37,8,29,1,0.985174235788698,0.985174235788698,full_event_available,0,1,,"4,7,25,27,30,31,40,42","0.64095,0.7232,0.42702,0.041756,0.094867,0.33777,0.23901,0.65377",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,8,4,load_loss_threshold,bernoulli_full_event,10,0,10,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
23,9,1,continue,bernoulli_full_event,45,2,43,1,0.654911062708462,0.654911062708462,full_event_available,0,1,,"13,18","0.89917,0.19073",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,9,2,continue,bernoulli_full_event,39,2,37,0.162167263774746,0.980687535056586,0.159035414178127,full_event_available,0,1,,"8,14","0.20903,0.28379",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,9,3,continue,bernoulli_full_event,37,1,36,1,0.980806200641136,0.980806200641136,full_event_available,0,1,,"27","0.005622",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,9,4,continue,bernoulli_full_event,33,1,32,1,0.98216369620663,0.98216369620663,full_event_available,0,1,,"3","0.89576",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,9,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
23,10,1,continue,bernoulli_full_event,45,2,43,1,0.654911062708462,0.654911062708462,full_event_available,0,1,,"13,18","0.89478,0.12297",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,10,2,continue,bernoulli_full_event,39,1,38,0.441977914304935,0.620860926009323,0.274406817151031,full_event_available,0,1,,"14","0.055738",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,10,3,continue,bernoulli_full_event,38,2,36,0.886057750351208,0.981670810740251,0.869817030149953,full_event_available,0,1,,"3,6","0.40771,0.18806",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,10,4,continue,bernoulli_full_event,36,4,32,1,0.979623330737427,0.979623330737427,full_event_available,0,1,,"9,25,27,42","0.42228,0.28066,0.95595,0.67047",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
23,10,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
24,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976623689101067,0.976623689101067,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
24,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976623689101067,0.976623689101067,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
24,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976623689101067,0.976623689101067,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
24,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976623689101067,0.976623689101067,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
24,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976623689101067,0.976623689101067,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
24,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976623689101067,0.976623689101067,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
24,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976623689101067,0.976623689101067,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
24,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976623689101067,0.976623689101067,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
24,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976623689101067,0.976623689101067,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
24,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976623689101067,0.976623689101067,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
25,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976712595461779,0.976712595461779,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
25,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976712595461779,0.976712595461779,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
25,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976712595461779,0.976712595461779,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
25,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976712595461779,0.976712595461779,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
25,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976712595461779,0.976712595461779,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
25,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976712595461779,0.976712595461779,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
25,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976712595461779,0.976712595461779,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
25,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976712595461779,0.976712595461779,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
25,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976712595461779,0.976712595461779,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
25,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976712595461779,0.976712595461779,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
26,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976554333839653,0.976554333839653,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
26,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976554333839653,0.976554333839653,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
26,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976554333839653,0.976554333839653,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
26,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976554333839653,0.976554333839653,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
26,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976554333839653,0.976554333839653,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
26,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976554333839653,0.976554333839653,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
26,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976554333839653,0.976554333839653,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
26,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976554333839653,0.976554333839653,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
26,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976554333839653,0.976554333839653,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
26,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976554333839653,0.976554333839653,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,1,1,no_new_outage,bernoulli_full_event,42,0,42,1,0.977140491449803,0.977140491449803,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,2,1,no_new_outage,bernoulli_full_event,42,0,42,1,0.977140491449803,0.977140491449803,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,3,1,continue,bernoulli_full_event,42,1,41,0.00048791440378,0.977617485102172,0.000476993652368529,full_event_available,0,1,,"3","0.00042465",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,3,2,continue,bernoulli_full_event,41,2,39,0.177624121697528,0.668243166378956,0.118696105508437,full_event_available,0,1,,"8,19","0.061429,0.17568",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,3,3,continue,bernoulli_full_event,39,6,33,0.410387987391896,0.560729913335794,0.230116820604308,full_event_available,0,1,,"18,21,22,37,40,42","0.6565,0.90328,0.88856,0.35129,0.67061,0.80072",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,3,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
27,4,1,no_new_outage,bernoulli_full_event,42,0,42,1,0.977140491449803,0.977140491449803,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,5,1,no_new_outage,bernoulli_full_event,42,0,42,1,0.977140491449803,0.977140491449803,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,6,1,no_new_outage,bernoulli_full_event,42,0,42,1,0.977140491449803,0.977140491449803,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,7,1,no_new_outage,bernoulli_full_event,42,0,42,1,0.977140491449803,0.977140491449803,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,8,1,continue,bernoulli_full_event,42,1,41,0.00048691460377,0.977616507204047,0.00047601575424427,full_event_available,0,1,,"38","0.00023227",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,8,2,continue,bernoulli_full_event,41,2,39,1,0.97879734687043,0.97879734687043,full_event_available,0,1,,"28,35","0.72102,0.79669",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,8,3,continue,bernoulli_full_event,36,7,29,1,0.627689367415199,0.627689367415199,full_event_available,0,1,,"8,10,14,19,20,23,24","0.1959,0.50902,0.02313,0.71148,0.32977,0.67353,0.16968",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,8,4,load_loss_threshold,bernoulli_full_event,29,0,29,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
27,9,1,no_new_outage,bernoulli_full_event,42,0,42,1,0.977140491449803,0.977140491449803,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
27,10,1,no_new_outage,bernoulli_full_event,42,0,42,1,0.977140491449803,0.977140491449803,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,1,1,continue,bernoulli_full_event,45,1,44,1,0.977193290579679,0.977193290579679,full_event_available,0,1,,"38","0.61732",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,1,2,continue,bernoulli_full_event,40,3,37,0.341824650921974,0.352772923648076,0.120586481480728,full_event_available,0,1,,"14,19,23","0.41066,0.33811,0.73992",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,1,3,continue,bernoulli_full_event,37,3,34,1,0.982821154256719,0.982821154256719,full_event_available,0,1,,"3,13,18","0.87379,0.84618,0.4127",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,1,4,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
28,2,1,continue,bernoulli_full_event,45,1,44,1,0.977193290579679,0.977193290579679,full_event_available,0,1,,"38","0.16436",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,2,2,continue,bernoulli_full_event,40,2,38,0.735025659072819,0.18871541083575,0.138710669226745,full_event_available,0,1,,"19,23","0.29434,0.77232",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,2,3,continue,bernoulli_full_event,38,5,33,0.838500580070253,0.983163307460389,0.824383003609325,full_event_available,0,1,,"8,10,13,14,18","0.44752,0.38655,0.97351,0.19795,0.62663",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,2,4,continue,bernoulli_full_event,30,2,28,1,0.985459923028801,0.985459923028801,full_event_available,0,1,,"3,27","0.66617,0.33559",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,2,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
28,3,1,continue,bernoulli_full_event,45,1,44,1,0.977193290579679,0.977193290579679,full_event_available,0,1,,"38","0.55469",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,3,2,continue,bernoulli_full_event,40,3,37,0.470855896692569,0.525081553531789,0.247237745724938,full_event_available,0,1,,"8,19,23","0.5213,0.62747,0.24659",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,3,3,continue,bernoulli_full_event,37,8,29,0.105843611695733,0.270785327293651,0.0286608970349713,full_event_available,0,1,,"1,3,11,12,13,16,17,18","0.99671,0.11913,0.015361,0.94095,0.12817,0.6142,0.25823,0.45615",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,3,4,load_loss_threshold,bernoulli_full_event,22,0,22,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
28,4,1,continue,bernoulli_full_event,45,1,44,1,0.977193290579679,0.977193290579679,full_event_available,0,1,,"38","0.24955",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,4,2,continue,bernoulli_full_event,40,3,37,0.341824650921974,0.352772923648076,0.120586481480728,full_event_available,0,1,,"14,19,23","0.30253,0.13563,0.86018",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,4,3,continue,bernoulli_full_event,37,3,34,1,0.982821154256719,0.982821154256719,full_event_available,0,1,,"3,13,18","0.77752,0.92041,0.93764",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,4,4,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
28,5,1,continue,bernoulli_full_event,45,1,44,1,0.977193290579679,0.977193290579679,full_event_available,0,1,,"38","0.42339",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,5,2,continue,bernoulli_full_event,40,2,38,0.735025659072819,0.18871541083575,0.138710669226745,full_event_available,0,1,,"19,23","0.37537,0.64257",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,5,3,continue,bernoulli_full_event,38,5,33,0.838500580070253,0.983163307460389,0.824383003609325,full_event_available,0,1,,"8,10,13,14,18","0.064175,0.9348,0.83307,0.82922,0.13579",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,5,4,continue,bernoulli_full_event,30,2,28,1,0.985459923028801,0.985459923028801,full_event_available,0,1,,"3,27","0.79332,0.56467",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,5,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
28,6,1,continue,bernoulli_full_event,45,1,44,1,0.977193290579679,0.977193290579679,full_event_available,0,1,,"38","0.6427",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,6,2,continue,bernoulli_full_event,40,2,38,0.735025659072819,0.18871541083575,0.138710669226745,full_event_available,0,1,,"19,23","0.61173,0.71513",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,6,3,continue,bernoulli_full_event,38,5,33,0.838500580070253,0.983163307460389,0.824383003609325,full_event_available,0,1,,"8,10,13,14,18","0.94591,0.16739,0.25718,0.59658,0.18882",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,6,4,continue,bernoulli_full_event,30,2,28,1,0.985459923028801,0.985459923028801,full_event_available,0,1,,"3,27","0.98287,0.36167",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,6,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
28,7,1,continue,bernoulli_full_event,45,1,44,1,0.977193290579679,0.977193290579679,full_event_available,0,1,,"38","0.49345",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,7,2,continue,bernoulli_full_event,40,3,37,0.341824650921974,0.352772923648076,0.120586481480728,full_event_available,0,1,,"14,19,23","0.082674,0.40842,0.76736",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,7,3,continue,bernoulli_full_event,37,3,34,1,0.982821154256719,0.982821154256719,full_event_available,0,1,,"3,13,18","0.53268,0.57458,0.59703",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,7,4,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
28,8,1,continue,bernoulli_full_event,45,1,44,1,0.977193290579679,0.977193290579679,full_event_available,0,1,,"38","0.71881",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,8,2,continue,bernoulli_full_event,40,2,38,0.453858796790956,0.0870812981175284,0.039522613186616,full_event_available,0,1,,"14,23","0.25037,0.46782",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,8,3,continue,bernoulli_full_event,38,3,35,1,0.982039955907062,0.982039955907062,full_event_available,0,1,,"3,13,18","0.48863,0.27174,0.96748",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,8,4,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
28,9,1,continue,bernoulli_full_event,45,1,44,1,0.977193290579679,0.977193290579679,full_event_available,0,1,,"38","0.95488",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,9,2,continue,bernoulli_full_event,40,2,38,0.625180454827984,0.129615342431244,0.0810329787338501,full_event_available,0,1,,"8,23","0.34472,0.068151",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,9,3,continue,bernoulli_full_event,38,8,30,0.525030826168334,0.509788112760363,0.267654474013369,full_event_available,0,1,,"1,3,12,13,16,17,18,27","0.32935,0.5825,0.29364,0.37773,0.37974,0.14875,0.57259,0.33109",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,9,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
28,10,1,continue,bernoulli_full_event,45,1,44,1,0.977193290579679,0.977193290579679,full_event_available,0,1,,"38","0.91721",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,10,2,continue,bernoulli_full_event,40,4,36,0.218972154964654,0.981554998464346,0.214933213230066,full_event_available,0,1,,"8,14,19,23","0.56522,0.14132,0.13165,0.57554",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,10,3,continue,bernoulli_full_event,36,7,29,0.971346512144609,0.984949544598337,0.956727304784015,full_event_available,0,1,,"1,2,3,6,13,18,27","0.2656,0.54557,0.45195,0.43297,0.76604,0.58894,0.87861",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
28,10,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
29,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976841587307899,0.976841587307899,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
29,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976841587307899,0.976841587307899,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
29,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976841587307899,0.976841587307899,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
29,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976841587307899,0.976841587307899,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
29,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976841587307899,0.976841587307899,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
29,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976841587307899,0.976841587307899,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
29,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976841587307899,0.976841587307899,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
29,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976841587307899,0.976841587307899,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
29,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976841587307899,0.976841587307899,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
29,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976841587307899,0.976841587307899,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
30,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976890456753274,0.976890456753274,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
30,2,1,continue,bernoulli_full_event,45,1,44,0.00053690460427,0.977415235493494,0.000524778740220103,full_event_available,0,1,,"21","1.6942e-05",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
