initial_branch,trial_id,stage_id,new_outaged_branches,all_outaged_branches,island_count,disconnected_load_mw,new_slack_bus,converged,load_shed_mw,num_overloaded_lines,max_line_loading_pu,num_voltage_violations,max_voltage_deviation_pu,num_candidate_lines,num_selected_trips
18,4,3,"14","13,18,22,23",3,8.53,31,1,8.53,2,1.05069534065421,0,0,39,1
18,4,4,"3","13,14,18,22,23",7,9.2,39,1,17.73,2,1.86069951605969,6,0.0655230413868481,38,1
18,4,5,"","3,13,14,18,22,23",7,0,39,1,641.38,5,1.33340095494882,10,0.128594648196879,37,0
18,5,1,"19","18",1,0,31,1,0,1,1.03145533845466,0,0,45,1
18,5,2,"","18,19",2,0,31,1,0,1,1.06181024945023,0,0,43,0
18,6,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,7,1,"19","18",1,0,31,1,0,1,1.03145533845466,0,0,45,1
18,7,2,"","18,19",2,0,31,1,0,1,1.06181024945023,0,0,43,0
18,8,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,9,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,10,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,11,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,12,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,13,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,14,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,15,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,16,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,17,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,18,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,19,1,"","18",1,0,31,1,0,1,1.03145533845466,0,0,45,0
18,20,1,"19","18",1,0,31,1,0,1,1.03145533845466,0,0,45,1
18,20,2,"14","18,19",2,0,31,1,0,1,1.06181024945023,0,0,43,1
18,20,3,"3,6","14,18,19",4,9.2,39,1,9.2,2,1.89210851613665,9,0.0806178892594855,42,2
18,20,4,"24,25,40,42","3,6,14,18,19",4,0,39,1,945.9545,4,1.55765526224878,11,0.196536687384333,40,4
18,20,5,"","3,6,14,18,19,24,25,40,42",7,3016.31,39,0,4649.85415,NaN,NaN,NaN,NaN,0,0
19,1,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,2,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,3,1,"18","19",1,0,31,1,0,1,1.04428966508936,0,0,45,1
19,3,2,"","18,19",2,0,31,1,0,1,1.06181024945023,0,0,43,0
19,4,1,"18","19",1,0,31,1,0,1,1.04428966508936,0,0,45,1
19,4,2,"14","18,19",2,0,31,1,0,1,1.06181024945023,0,0,43,1
19,4,3,"3,6","14,18,19",4,9.2,39,1,9.2,2,1.89210851613665,9,0.0806178892594855,42,2
19,4,4,"25,27,40,42","3,6,14,18,19",4,0,39,1,945.9545,4,1.55765526224878,11,0.196536687384333,40,4
19,4,5,"","3,6,14,18,19,25,27,40,42",7,2744.31,39,0,4459.45415,NaN,NaN,NaN,NaN,0,0
19,5,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,6,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,7,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,8,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,9,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,10,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,11,1,"18","19",1,0,31,1,0,1,1.04428966508936,0,0,45,1
19,11,2,"","18,19",2,0,31,1,0,1,1.06181024945023,0,0,43,0
19,12,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,13,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,14,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,15,1,"18","19",1,0,31,1,0,1,1.04428966508936,0,0,45,1
19,15,2,"14","18,19",2,0,31,1,0,1,1.06181024945023,0,0,43,1
19,15,3,"3,6","14,18,19",4,9.2,39,1,9.2,2,1.89210851613665,9,0.0806178892594855,42,2
19,15,4,"25,27,40,42","3,6,14,18,19",4,0,39,1,945.9545,4,1.55765526224878,11,0.196536687384333,40,4
19,15,5,"","3,6,14,18,19,25,27,40,42",7,2744.31,39,0,4459.45415,NaN,NaN,NaN,NaN,0,0
19,16,1,"18","19",1,0,31,1,0,1,1.04428966508936,0,0,45,1
19,16,2,"","18,19",2,0,31,1,0,1,1.06181024945023,0,0,43,0
19,17,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,18,1,"18","19",1,0,31,1,0,1,1.04428966508936,0,0,45,1
19,18,2,"","18,19",2,0,31,1,0,1,1.06181024945023,0,0,43,0
19,19,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
19,20,1,"","19",1,0,31,1,0,1,1.04428966508936,0,0,45,0
20,1,1,"14","20",2,0,31,1,0,1,1.05107666551113,0,0,45,1
20,1,2,"3,17,27","14,20",3,9.2,39,1,9.2,2,1.88336602101649,10,0.0664510519400823,44,3
20,1,3,"","3,14,17,20,27",4,680,39,0,2358.709,NaN,NaN,NaN,NaN,0,0
20,2,1,"14","20",2,0,31,1,0,1,1.05107666551113,0,0,45,1
20,2,2,"3,6","14,20",3,9.2,39,1,9.2,2,1.88336602101649,10,0.0664510519400823,44,2
20,2,3,"17,25,27,42","3,6,14,20",3,0,39,1,945.9545,4,1.53468940338722,12,0.16878576015358,42,4
20,2,4,"","3,6,14,17,20,25,27,42",6,3562.2905,39,1,4508.245,1,1.58372904213425,0,0,10,0
20,3,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,4,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,5,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,6,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,7,1,"14","20",2,0,31,1,0,1,1.05107666551113,0,0,45,1
20,7,2,"3,6,17","14,20",3,9.2,39,1,9.2,2,1.88336602101649,10,0.0664510519400823,44,3
20,7,3,"","3,6,14,17,20",3,0,39,0,1882.709,NaN,NaN,NaN,NaN,0,0
20,8,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,9,1,"14","20",2,0,31,1,0,1,1.05107666551113,0,0,45,1
20,9,2,"3","14,20",3,9.2,39,1,9.2,2,1.88336602101649,10,0.0664510519400823,44,1
20,9,3,"25,27,40,42","3,14,20",3,0,39,1,633.703,6,1.35366998044734,15,0.137979379805603,43,4
20,9,4,"","3,14,20,25,27,40,42",5,1177.65,39,0,3144.2161,NaN,NaN,NaN,NaN,0,0
20,10,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,11,1,"14","20",2,0,31,1,0,1,1.05107666551113,0,0,45,1
20,11,2,"3","14,20",3,9.2,39,1,9.2,2,1.88336602101649,10,0.0664510519400823,44,1
20,11,3,"25,27,40,42","3,14,20",3,0,39,1,633.703,6,1.35366998044734,15,0.137979379805603,43,4
20,11,4,"","3,14,20,25,27,40,42",5,1177.65,39,0,3144.2161,NaN,NaN,NaN,NaN,0,0
20,12,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,13,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,14,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,15,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,16,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,17,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,18,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,19,1,"","20",2,0,31,1,0,1,1.05107666551113,0,0,45,0
20,20,1,"14","20",2,0,31,1,0,1,1.05107666551113,0,0,45,1
20,20,2,"3,17","14,20",3,9.2,39,1,9.2,2,1.88336602101649,10,0.0664510519400823,44,2
20,20,3,"","3,14,17,20",3,0,39,0,1882.709,NaN,NaN,NaN,NaN,0,0
21,1,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,2,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,3,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,4,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,5,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,6,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,7,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,8,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,9,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,10,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,11,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,12,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,13,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,14,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,15,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,16,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,17,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,18,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,19,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
21,20,1,"","21",1,0,31,1,0,0,0.786799700376684,0,0,45,0
22,1,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,2,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,3,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,4,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,5,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,6,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,7,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,8,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,9,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,10,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,11,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,12,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,13,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,14,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,15,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,16,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,17,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,18,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,19,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
22,20,1,"","22",1,0,31,1,0,0,0.785922964915821,0,0,45,0
23,1,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,1,2,"","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,0
23,2,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,2,2,"","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,0
23,3,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,3,2,"","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,0
23,4,1,"8,10,13,18","23",1,0,31,1,0,2,1.23925995018883,0,0,45,4
23,4,2,"3,12,15","8,10,13,18,23",2,8.53,31,1,320.815,3,1.56013187081432,4,0.103975100244636,37,3
23,4,3,"4,25,27,31,40,42","3,8,10,12,13,15,18,23",8,230.85,39,1,551.665,8,1.78923361895176,10,0.0883666997007483,33,6
23,4,4,"","3,4,8,10,12,13,15,18,23,25,27,31,40,42",14,3366.42,35,0,4618.9285,NaN,NaN,NaN,NaN,0,0
23,5,1,"8,13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,2
23,5,2,"3","8,13,23",2,8.53,31,1,320.815,1,1.45314534480427,2,0.0054865619366522,38,1
23,5,3,"4,14,25,30,31,40,42","3,8,13,23",6,0,31,1,320.815,9,1.78923361895176,12,0.0883666997007501,37,7
23,5,4,"","3,4,8,13,14,23,25,30,31,40,42",12,4067.71,39,1,4668.38075,0,0.926121135228991,5,0.227589916849164,9,0
23,6,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,6,2,"","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,0
23,7,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,7,2,"8","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,1
23,7,3,"3","8,13,23",6,0,31,1,320.815,1,1.45314534480427,2,0.0054865619366522,38,1
23,7,4,"4,25,27,30,31,40,42","3,8,13,23",6,0,31,1,320.815,9,1.78923361895176,12,0.0883666997007501,37,7
23,7,5,"","3,4,8,13,23,25,27,30,31,40,42",12,4058.97,31,1,4379.785,0,0.803541086348054,0,0,10,0
23,8,1,"8,13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,2
23,8,2,"3","8,13,23",2,8.53,31,1,320.815,1,1.45314534480427,2,0.0054865619366522,38,1
23,8,3,"4,14,27,30,31,40,42","3,8,13,23",6,0,31,1,320.815,9,1.78923361895176,12,0.0883666997007501,37,7
23,8,4,"","3,4,8,13,14,23,27,30,31,40,42",12,3597.27,35,0,4618.9285,NaN,NaN,NaN,NaN,0,0
23,9,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,9,2,"","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,0
23,10,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,10,2,"8","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,1
23,10,3,"3","8,13,23",6,0,31,1,320.815,1,1.45314534480427,2,0.0054865619366522,38,1
23,10,4,"4,14,30,31,40,42","3,8,13,23",6,0,31,1,320.815,9,1.78923361895176,12,0.0883666997007501,37,6
23,10,5,"","3,4,8,13,14,23,30,31,40,42",11,2951.27,35,0,4166.7285,NaN,NaN,NaN,NaN,0,0
23,11,1,"8,13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,2
23,11,2,"3","8,13,23",2,8.53,31,1,320.815,1,1.45314534480427,2,0.0054865619366522,38,1
23,11,3,"4,14,25,27,30,31,40,42","3,8,13,23",6,0,31,1,320.815,9,1.78923361895176,12,0.0883666997007501,37,8
23,11,4,"","3,4,8,13,14,23,25,27,30,31,40,42",13,4067.71,39,1,4668.38075,0,0.926121135228991,5,0.227589916849164,9,0
23,12,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,12,2,"","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,0
23,13,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,13,2,"","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,0
23,14,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,14,2,"","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,0
23,15,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,15,2,"8,14","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,2
23,15,3,"","8,13,14,23",7,9.2,39,1,1265.03,1,1.01518642256801,5,0.199992902465965,37,0
23,16,1,"8,13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,2
23,16,2,"3","8,13,23",2,8.53,31,1,320.815,1,1.45314534480427,2,0.0054865619366522,38,1
23,16,3,"4,27,31,40,42","3,8,13,23",6,0,31,1,320.815,9,1.78923361895176,12,0.0883666997007501,37,5
23,16,4,"","3,4,8,13,23,27,31,40,42",11,3597.27,35,1,4618.9285,4,1.59071343506156,9,0.185227385089385,14,0
23,17,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,17,2,"","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,0
23,18,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,18,2,"","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,0
23,19,1,"13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,1
23,19,2,"","13,23",2,8.53,31,1,8.53,2,1.05069534065421,0,0,39,0
23,20,1,"8,13","23",1,0,31,1,0,2,1.23925995018883,0,0,45,2
23,20,2,"3","8,13,23",2,8.53,31,1,320.815,1,1.45314534480427,2,0.0054865619366522,38,1
23,20,3,"4,30,31,40,42","3,8,13,23",6,0,31,1,320.815,9,1.78923361895176,12,0.0883666997007501,37,5
23,20,4,"","3,4,8,13,23,30,31,40,42",10,2951.27,35,0,4166.7285,NaN,NaN,NaN,NaN,0,0
24,1,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,2,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,3,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,4,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,5,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,6,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,7,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,8,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,9,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,10,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,11,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,12,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,13,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,14,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,15,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,16,1,"3","24",1,0,31,1,0,0,0.794193973141851,0,0,45,1
24,16,2,"","3,24",1,0,31,1,0,0,0.809781988780704,0,0,44,0
24,17,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,18,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,19,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
24,20,1,"","24",1,0,31,1,0,0,0.794193973141851,0,0,45,0
25,1,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,2,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,3,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,4,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,5,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,6,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,7,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,8,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,9,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,10,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,11,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,12,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,13,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,14,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,15,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,16,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,17,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,18,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,19,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
25,20,1,"","25",1,0,31,1,0,0,0.78534049537866,0,0,45,0
26,1,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,2,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,3,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,4,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,5,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,6,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,7,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,8,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,9,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,10,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,11,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,12,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,13,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,14,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,15,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,16,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,17,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,18,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,19,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
26,20,1,"","26",1,0,31,1,0,0,0.824717600328655,0,0,45,0
27,1,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,2,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,3,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,4,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,5,1,"8","27",2,680,31,1,680,0,0.920377826493511,0,0,42,1
27,5,2,"9,19,23","8,27",5,0,31,1,680,3,1.61130047048532,0,0,41,3
27,5,3,"3,12,13,18","8,9,19,23,27",5,0,31,1,1237.423,3,1.9811794541492,1,0.0113004678026674,38,4
27,5,4,"","3,8,9,12,13,18,19,23,27",7,7.677,31,1,2246.926,5,1.57435053853587,11,0.247642263324695,31,0
27,6,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,7,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,8,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,9,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,10,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,11,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,12,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,13,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,14,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,15,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,16,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,17,1,"23","27",2,680,31,1,680,0,0.920377826493511,0,0,42,1
27,17,2,"8,10,13,18","23,27",5,0,31,1,680,4,1.67299468166193,0,0,41,4
27,17,3,"3,12,14,15","8,10,13,18,23,27",6,8.53,31,1,1523.385,3,1.70415331459689,4,0.0495985710944428,33,4
27,17,4,"","3,8,10,12,13,14,15,18,23,27",13,206.55,39,1,2182.3645,4,1.74087155605541,11,0.130902795907958,29,0
27,18,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,19,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
27,20,1,"","27",2,680,31,1,680,0,0.920377826493511,0,0,42,0
28,1,1,"","28",1,0,31,1,0,1,1.05631601963974,0,0,45,0
28,2,1,"","28",1,0,31,1,0,1,1.05631601963974,0,0,45,0
28,3,1,"38","28",1,0,31,1,0,1,1.05631601963974,0,0,45,1
28,3,2,"14","28,38",2,521.5,31,1,521.5,3,1.04272606791323,0,0,40,1
28,3,3,"3","14,28,38",7,9.2,39,1,530.7,1,1.79195443901074,0,0,39,1
28,3,4,"4,16,17,20,31,40,42","3,14,28,38",7,0,39,1,530.7,8,1.75000140308874,18,0.112230872311838,38,7
28,3,5,"","3,4,14,16,17,20,28,31,38,40,42",13,2341.6,33,0,3886.879,NaN,NaN,NaN,NaN,0,0
28,4,1,"","28",1,0,31,1,0,1,1.05631601963974,0,0,45,0
28,5,1,"38","28",1,0,31,1,0,1,1.05631601963974,0,0,45,1
28,5,2,"23","28,38",2,521.5,31,1,521.5,3,1.04272606791323,0,0,40,1
28,5,3,"8,10,13,14","23,28,38",6,0,31,1,521.5,5,1.93424837108053,0,0,39,4
28,5,4,"3","8,10,13,14,23,28,38",8,17.73,39,1,1682.23,2,1.65830431226954,5,0.212404606639498,30,1
28,5,5,"","3,8,10,13,14,23,28,38",12,0,39,1,2139.43,4,1.71530544111078,11,0.0981711185883283,29,0
28,6,1,"","28",1,0,31,1,0,1,1.05631601963974,0,0,45,0
28,7,1,"38","28",1,0,31,1,0,1,1.05631601963974,0,0,45,1
28,7,2,"14","28,38",2,521.5,31,1,521.5,3,1.04272606791323,0,0,40,1
28,7,3,"3","14,28,38",7,9.2,39,1,530.7,1,1.79195443901074,0,0,39,1
28,7,4,"4,16,17,20,27,40,42","3,14,28,38",7,0,39,1,530.7,8,1.75000140308874,18,0.112230872311838,38,7
28,7,5,"","3,4,14,16,17,20,27,28,38,40,42",13,4521.93,39,1,5052.63,0,0.803583120003777,0,0,3,0
28,8,1,"38","28",1,0,31,1,0,1,1.05631601963974,0,0,45,1
28,8,2,"","28,38",2,521.5,31,1,521.5,3,1.04272606791323,0,0,40,0
28,9,1,"38","28",1,0,31,1,0,1,1.05631601963974,0,0,45,1
28,9,2,"","28,38",2,521.5,31,1,521.5,3,1.04272606791323,0,0,40,0
28,10,1,"38","28",1,0,31,1,0,1,1.05631601963974,0,0,45,1
28,10,2,"","28,38",2,521.5,31,1,521.5,3,1.04272606791323,0,0,40,0
28,11,1,"38","28",1,0,31,1,0,1,1.05631601963974,0,0,45,1
28,11,2,"","28,38",2,521.5,31,1,521.5,3,1.04272606791323,0,0,40,0
28,12,1,"38","28",1,0,31,1,0,1,1.05631601963974,0,0,45,1
28,12,2,"14,23","28,38",2,521.5,31,1,521.5,3,1.04272606791323,0,0,40,2
28,12,3,"3,13","14,23,28,38",7,9.2,39,1,530.7,3,1.84057795223112,0,0,38,2
28,12,4,"","3,13,14,23,28,38",8,8.53,39,1,1967.98,4,1.55252226442523,13,0.120441025125139,31,0
28,13,1,"38","28",1,0,31,1,0,1,1.05631601963974,0,0,45,1
28,13,2,"14,23","28,38",2,521.5,31,1,521.5,3,1.04272606791323,0,0,40,2
28,13,3,"3,13","14,23,28,38",7,9.2,39,1,530.7,3,1.84057795223112,0,0,38,2
28,13,4,"","3,13,14,23,28,38",8,8.53,39,1,1967.98,4,1.55252226442523,13,0.120441025125139,31,0
28,14,1,"","28",1,0,31,1,0,1,1.05631601963974,0,0,45,0
28,15,1,"","28",1,0,31,1,0,1,1.05631601963974,0,0,45,0
28,16,1,"38","28",1,0,31,1,0,1,1.05631601963974,0,0,45,1
28,16,2,"","28,38",2,521.5,31,1,521.5,3,1.04272606791323,0,0,40,0
28,17,1,"38","28",1,0,31,1,0,1,1.05631601963974,0,0,45,1
28,17,2,"","28,38",2,521.5,31,1,521.5,3,1.04272606791323,0,0,40,0
