parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,LLR_paper,LFOR_paper,NVOR_paper,CRI_stage_reference_paper,normalization_status,proxy_status,missing_fields,note
high_hidden_failure,wind_speed_12_00,1,1,1,0,6.68508626384154,0,1.33701725276831,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,10,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,10,2,5.12956830816903,25.7405737531773,0,8.22585573553689,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,10,3,5.12956830816903,145.72582589484,19.9180992645097,36.2065260167714,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,10,4,70.0291642616277,0,0,42.0174985569766,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,11,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,11,2,20.2267905081841,0,61.052002054883,24.346474715887,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,11,3,38.6757442562873,26.0462218210241,0,28.4146909179772,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,12,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,12,2,0.136387692809507,51.8363146934417,19.1311185647363,14.2753192673213,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,12,3,20.2267905081841,0,56.1455627217145,23.3651868492533,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,12,4,28.9249036252264,27.2868526252305,56.3326946857004,34.078851637322,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,12,5,39.5861680814425,14.7791427647132,64.4820176117501,39.6039329241581,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,13,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,13,2,5.12956830816903,25.7405737531773,0,8.22585573553689,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,13,3,5.12956830816903,145.72582589484,19.9180992645097,36.2065260167714,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,13,4,70.0291642616277,0,0,42.0174985569766,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,14,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,14,2,5.12956830816903,25.7405737531773,0,8.22585573553689,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,14,3,5.12956830816903,167.335599764407,68.4579054112926,50.2364420200414,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,14,4,70.0291642616277,0,0,42.0174985569766,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,15,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,15,2,5.12956830816903,25.7405737531773,0,8.22585573553689,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,15,3,5.12956830816903,170.286355451771,60.2086452261011,49.1767411204758,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,15,4,70.0291642616277,0,0,42.0174985569766,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,16,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,16,2,19.9081261802012,76.7632089467909,22.8073667597492,31.8589908494288,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,16,3,41.3586804450748,91.9911193411857,42.3724196367893,51.6879160626399,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,17,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,17,2,5.12956830816903,25.7405737531773,0,8.22585573553689,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,17,3,5.12956830816903,145.72582589484,19.9180992645097,36.2065260167714,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,17,4,70.0291642616277,0,0,42.0174985569766,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,18,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,18,2,5.12956830816903,25.7405737531773,0,8.22585573553689,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,18,3,5.12956830816903,145.72582589484,19.9180992645097,36.2065260167714,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,18,4,70.0291642616277,0,0,42.0174985569766,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,19,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,19,2,5.12956830816903,25.7405737531773,0,8.22585573553689,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,19,3,5.12956830816903,145.72582589484,19.9180992645097,36.2065260167714,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,19,4,70.0291642616277,0,0,42.0174985569766,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,20,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,20,2,5.12956830816903,25.7405737531773,0,8.22585573553689,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,20,3,5.12956830816903,145.72582589484,19.9180992645097,36.2065260167714,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,20,4,70.0291642616277,0,0,42.0174985569766,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,21,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,21,2,0.136387692809507,0,0,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,21,3,5.12956830816903,25.7405737531773,0,8.22585573553689,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,21,4,19.3601330619437,202.838837399125,40.8784233596281,60.3595319889168,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,21,5,77.7749415195796,NaN,NaN,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,22,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,22,2,5.12956830816903,25.7405737531773,0,8.22585573553689,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,22,3,5.12956830816903,170.286355451771,60.2086452261011,49.1767411204758,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,22,4,74.6435732296382,0,61.1575024480732,57.0176444273976,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,23,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,23,2,5.12956830816903,25.7405737531773,0,8.22585573553689,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,23,3,5.12956830816903,145.72582589484,19.9180992645097,36.2065260167714,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,23,4,70.0291642616277,0,0,42.0174985569766,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,24,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,24,2,0.136387692809507,0,0,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,24,3,20.2267905081841,0,52.4538841997294,22.6268511448563,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,24,4,28.9249036252264,26.0462218210645,65.4574287386554,35.6556722870799,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,24,5,32.4786584439651,84.5559710972671,74.4853545351661,51.2954601928657,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,25,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,25,2,0.136387692809507,41.2354668482493,0,8.32892598533556,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,25,3,27.3400562499301,44.5636869486536,52.4538841997294,35.8075479796346,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,25,4,55.2267185568807,NaN,NaN,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,26,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,26,2,5.12956830816903,25.7405737531773,0,8.22585573553689,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,26,3,5.12956830816903,155.531908194277,42.0492516648223,42.5939729567213,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,26,4,70.0291642616277,0,0,42.0174985569766,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,27,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,27,2,5.12956830816903,30.6724925412172,0,9.21223949314487,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,27,3,12.7244281070571,0,0,7.63465686423429,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,27,4,12.7244281070571,21.1899120171415,1.4491360445795,12.1624664765785,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,27,5,42.6952638454294,8.7997638112439,0,27.3771110695064,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,28,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,28,2,0.136387692809507,0,0,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,28,3,30.1240920145246,53.3624309715562,0,28.746941403026,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,29,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,29,2,0.136387692809507,5.75507906759517,0,1.23284842920474,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,29,3,10.2551393217071,51.5970662836824,40.0943201721748,24.4913608841957,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,29,4,68.7137025661033,NaN,NaN,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,30,1,0,15.9485917141834,0,3.18971834283668,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,30,2,0.136387692809507,0,0,0.0818326156857039,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,30,3,20.2267905081841,0,52.4538841997294,22.6268511448563,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,30,4,28.9249036252264,26.4805604707345,52.4538841997294,33.1418311092286,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,23,30,5,32.4786584439651,91.4052579923618,115.719647418368,60.9121761485251,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,1,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,2,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,3,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,4,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,4,2,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,5,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,6,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,6,2,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,7,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,8,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,9,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,10,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,10,2,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,11,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,12,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,13,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,14,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,14,2,0,41.2444572270046,0,8.24889144540092,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,14,3,8.89158217718248,22.9227876989511,0,9.91950684609971,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,14,4,13.4470030683234,47.3856001707307,1.22226836270673,17.7897755476815,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,14,5,61.6060090530729,0,0,36.9636054318437,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,15,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,16,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,16,2,0,2.40130663964871,0,0.480261327929742,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,16,3,15.1913185156286,26.5525913991213,0.119359524917348,14.4491812941849,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,16,4,53.3099997921407,69.4230926830762,0.935461327371349,46.0577106773739,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,17,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_12_00,24,18,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
